time,value,n
2006-01-01,7.333333333333333,3
2006-02-01,0,6
2006-03-01,4,7
2006-04-01,3.625,8
2006-05-01,0,9
2006-06-01,8.5,10
2006-07-01,0,11
2006-08-01,0,12
2006-09-01,0,13
2006-10-01,0,14
2006-11-01,0,15
2006-12-01,0,16
2007-01-01,3.4705882352941178,17
2007-02-01,0,17
2007-03-01,3.4705882352941178,17
2007-04-01,0,17
2007-05-01,0,17
2007-06-01,0,17
2007-07-01,0,17
2007-08-01,0,17
2007-09-01,0,17
2007-10-01,0,17
2007-11-01,3.235294117647059,17
2007-12-01,5.588235294117647,17
2008-01-01,3.1176470588235294,17
2008-02-01,2.6470588235294117,17
2008-03-01,4.529411764705882,17
2008-04-01,2.176470588235294,17
2008-05-01,6.647058823529412,17
2008-06-01,2.235294117647059,17
2008-07-01,2.3529411764705883,17
2008-08-01,0,17
2008-09-01,11.529411764705882,17
2008-10-01,34.76470588235294,17
2008-11-01,46,17
2008-12-01,47.294117647058826,17
2009-01-01,42.529411764705884,17
2009-02-01,65.70588235294117,17
2009-03-01,98.52941176470587,17
2009-04-01,60.411764705882355,17
2009-05-01,61.35294117647059,17
2009-06-01,38.294117647058826,17
2009-07-01,21.88235294117647,17
2009-08-01,8.823529411764705,17
2009-09-01,26.529411764705884,17
2009-10-01,27.41176470588235,17
2009-11-01,34.76470588235294,17
2009-12-01,34.1764705882353,17
2010-01-01,14.411764705882353,17
2010-02-01,23.647058823529413,17
2010-03-01,3.7058823529411766,17
2010-04-01,15.941176470588236,17
2010-05-01,21.58823529411765,17
2010-06-01,17.705882352941178,17
2010-07-01,7.647058823529412,17
2010-08-01,1.588235294117647,17
2010-09-01,13.117647058823525,17
2010-10-01,14.352941176470589,17
2010-11-01,14.823529411764708,17
2010-12-01,13.823529411764707,17
2011-01-01,16.764705882352942,17
2011-02-01,6.529411764705882,17
2011-03-01,10.117647058823529,17
2011-04-01,6.647058823529412,17
2011-05-01,9.176470588235293,17
2011-06-01,13.941176470588236,17
2011-07-01,7.588235294117647,17
2011-08-01,14.176470588235293,17
2011-09-01,10.11764705882353,17
2011-10-01,29.529411764705884,17
2011-11-01,16.999999999999996,17
2011-12-01,14.117647058823529,17
2012-01-01,10.52941176470588,17
2012-02-01,10.470588235294118,17
2012-03-01,9.176470588235295,17
2012-04-01,13.411764705882353,17
2012-05-01,9.470588235294118,17
2012-06-01,11.058823529411764,17
2012-07-01,9.588235294117645,17
2012-08-01,6.529411764705882,17
2012-09-01,9.882352941176471,17
2012-10-01,11.823529411764707,17
2012-11-01,11.882352941176471,17
2012-12-01,8.117647058823529,17
2013-01-01,8.647058823529411,17
2013-02-01,5.823529411764706,17
2013-03-01,8.294117647058824,17
2013-04-01,5.235294117647059,17
2013-05-01,6.529411764705882,17
2013-06-01,8.588235294117647,17
2013-07-01,4.294117647058823,17
2013-08-01,4.705882352941177,17
2013-09-01,4.588235294117647,17
2013-10-01,8.235294117647058,17
2013-11-01,4.9411764705882355,17
2013-12-01,4.882352941176471,17
2014-01-01,5.705882352941177,17
2014-02-01,5.294117647058823,17
2014-03-01,4.294117647058823,17
2014-04-01,3.3529411764705883,17
2014-05-01,3.7058823529411766,17
2014-06-01,5.705882352941177,17
2014-07-01,1.2352941176470589,17
2014-08-01,2.4705882352941178,17
2014-09-01,4.9411764705882355,17
2014-10-01,4.647058823529412,17
2014-11-01,5.647058823529412,17
2014-12-01,7.9411764705882355,17
2015-01-01,9.588235294117649,17
2015-02-01,5.294117647058823,17
2015-03-01,7.882352941176471,17
2015-04-01,3.764705882352941,17
2015-05-01,0.8823529411764706,17
2015-06-01,8.470588235294118,17
2015-07-01,5.647058823529412,17
2015-08-01,3,17
2015-09-01,5.9411764705882355,17
2015-10-01,2.4705882352941178,17
2015-11-01,4.235294117647059,17
2015-12-01,1.7647058823529411,17
2016-01-01,4.882352941176471,17
2016-02-01,3.9411764705882355,17
2016-03-01,3.1176470588235294,17
2016-04-01,5.823529411764706,17
2016-05-01,3.9411764705882355,17
2016-06-01,2.823529411764706,17
2016-07-01,0.5294117647058824,17
2016-08-01,1.823529411764706,17
2016-09-01,5.529411764705882,17
2016-10-01,1.7647058823529416,17
2016-11-01,6.0588235294117645,17
2016-12-01,3.588235294117647,17
2017-01-01,3.3529411764705883,17
2017-02-01,3.411764705882353,17
2017-03-01,5.588235294117647,17
2017-04-01,2.9411764705882355,17
2017-05-01,6.235294117647059,17
2017-06-01,3.176470588235294,17
2017-07-01,3.823529411764706,17
2017-08-01,0.9411764705882355,17
2017-09-01,4.9411764705882355,17
2017-10-01,1.3529411764705883,17
2017-11-01,4.294117647058823,17
2017-12-01,3.4705882352941178,17
2018-01-01,3.3529411764705883,17
2018-02-01,2.823529411764706,17
2018-03-01,3.588235294117647,17
2018-04-01,2.4705882352941178,17
2018-05-01,2.5294117647058822,17
2018-06-01,3.5294117647058822,17
2018-07-01,1.588235294117647,17
2018-08-01,1.7058823529411762,17
2018-09-01,3.176470588235294,17
2018-10-01,2.8823529411764706,17
2018-11-01,5.352941176470588,17
2018-12-01,2.588235294117647,17
2019-01-01,3.823529411764706,17
2019-02-01,4.294117647058823,17
2019-03-01,1.2941176470588236,17
2019-04-01,5.705882352941177,17
2019-05-01,3.176470588235294,17
2019-06-01,0.7647058823529411,17
2019-07-01,0,17
2019-08-01,1.8235294117647058,17
2019-09-01,3.764705882352941,17
2019-10-01,3.8823529411764706,17
2019-11-01,6.352941176470588,17
2019-12-01,4.117647058823529,17
2020-01-01,5.352941176470588,17
