time,value
2006-01-01,-14.541223329646986
2006-01-02,-14.001519090526894
2006-01-03,-12.922059789416165
2006-01-04,108.20456548112611
2006-01-05,-9.143876005017134
2006-01-06,-6.445151522696808
2006-01-07,-3.206671980850981
2006-01-08,0.5715626244631937
2006-01-09,3.64291269340958
2006-01-10,6.007378232986187
2006-01-11,7.664959238098621
2006-01-12,8.6156557135808
2006-01-13,8.859467653976168
2006-01-14,8.396395064998739
2006-01-15,7.22643794280051
2006-01-16,6.223785357300998
2006-01-17,5.388437310877994
2006-01-18,4.720393798960259
2006-01-19,4.219654826855076
2006-01-20,3.8862203904797235
2006-01-21,3.7200904921355624
2006-01-22,3.721265129796732
2006-01-23,3.6644148919793187
2006-01-24,3.549539786049411
2006-01-25,3.37663980288296
2006-01-26,3.1457149478663857
2006-01-27,2.856765219128997
2006-01-28,2.509790619580805
2006-01-29,2.1047911431800537
2006-01-30,1.697061543794646
2006-01-31,1.2866018173168987
2006-02-01,0.8734119657527342
2006-02-02,0.5002953254099287
2006-02-03,0.1672518963334526
2006-02-04,-0.12571832332970967
2006-02-05,-0.378615331571178
2006-02-06,-0.5942005555689809
2006-02-07,-0.7724739887037511
2006-02-08,-0.9134356381658923
2006-02-09,-1.0170855014841158
2006-02-10,-1.0834235802954892
2006-02-11,-1.112449870963868
2006-02-12,-1.1041643761510391
2006-02-13,-1.102470966298585
2006-02-14,-1.1073696425063484
2006-02-15,-1.1188604037349523
2006-02-16,-1.136943247738675
2006-02-17,-1.1616181800460414
2006-02-18,-1.1928851967117402
2006-02-19,-1.230744298725897
2006-02-20,-1.0913305925011665
2006-02-21,-0.7746440786839757
2006-02-22,-0.28068475308274676
2006-02-23,0.3905473810547915
2006-02-24,1.2390523217799494
2006-02-25,2.264830076054343
2006-02-26,3.4678806374399143
2006-02-27,4.133665189235277
2006-02-28,4.262183733856526
2006-03-01,3.8534362714093544
2006-03-02,2.8513231671445416
2006-03-03,1.255844419855871
2006-03-04,-0.9329999709897456
2006-03-05,-3.715210002565752
2006-03-06,-5.620418863705321
2006-03-07,-6.64862654894288
2006-03-08,-6.799833063325298
2006-03-09,66.34745260667012
2006-03-10,-4.471242571905378
2006-03-11,-1.9914455682045382
2006-03-12,1.3653526137938914
2006-03-13,4.1281504009707195
2006-03-14,6.296947798780522
2006-03-15,7.871744806454045
2006-03-16,8.852541429424155
2006-03-17,9.23933765759803
2006-03-18,9.03213349697183
2006-03-19,8.230928945893481
2006-03-20,7.553515908613715
2006-03-21,6.999894376278929
2006-03-22,6.570064353035737
2006-03-23,6.264025839710779
2006-03-24,6.081778835514699
2006-03-25,6.023323337913869
2006-03-26,6.088659351617943
2006-03-27,6.081137763369212
2006-03-28,6.000758578200456
2006-03-29,5.847521794267954
2006-03-30,5.6214274104920285
2006-03-31,5.322475427511046
2006-04-01,4.950665846713357
2006-04-02,4.542044052686314
2006-04-03,4.189995719145857
2006-04-04,3.894520842347623
2006-04-05,3.6556194234486865
2006-04-06,3.473291464102131
2006-04-07,3.3475369627802207
2006-04-08,3.2783559213095135
2006-04-09,3.2657483374156695
2006-04-10,3.1211474284241287
2006-04-11,2.8445531890478506
2006-04-12,2.4359656262468885
2006-04-13,1.895384731168166
2006-04-14,1.2228105119581898
2006-04-15,0.41824296638452485
2006-04-16,-0.5183179093810009
2006-04-17,-0.9024197925378163
2006-04-18,-0.7340626819355123
2006-04-19,-0.013246578821787924
2006-04-20,1.2600285163776852
2006-04-21,3.085762606191815
2006-04-22,5.463955687882756
2006-04-23,8.394607762848004
2006-04-24,10.475389194234456
2006-04-25,11.706299982483246
2006-04-26,12.08734012983526
2006-04-27,11.61850963340216
2006-04-28,23.296239429835047
2006-04-29,8.131236713062616
2006-04-30,5.112794286710717
2006-05-01,2.647230447734408
2006-05-02,0.722632277685956
2006-05-03,-0.6610002254661418
2006-05-04,-1.5036670591106647
2006-05-05,-1.8053682248379355
2006-05-06,-1.566103720873876
2006-05-07,-0.7858735520813085
2006-05-08,-0.15128044352210157
2006-05-09,0.3376755979275008
2006-05-10,0.6809945770192707
2006-05-11,0.8786764912334193
2006-05-12,0.9307213408500443
2006-05-13,0.8371291286028719
2006-05-14,0.5978998496125252
2006-05-15,0.4100511533584337
2006-05-16,0.2735830337831824
2006-05-17,0.1884954972007984
2006-05-18,0.15478853871792664
2006-05-19,0.17246216186681274
2006-05-20,0.24151636301258605
2006-05-21,0.36195114417840424
2006-05-22,0.4076714565236661
2006-05-23,0.378677299657328
2006-05-24,0.27496867604283226
2006-05-25,0.09654558317692352
2006-05-26,-0.1565919793434829
2006-05-27,-0.48444400935081644
2006-05-28,-0.8870105071460723
2006-05-29,-1.0411670441548613
2006-05-30,-0.9469136203034152
2006-05-31,-0.6042502333364617
2006-06-01,-0.013176883334996337
2006-06-02,0.829958298499073
2006-06-03,1.925155317691614
2006-06-04,3.272414169713194
2006-06-05,91.14274708408453
2006-06-06,4.7927120877507114
2006-06-07,4.965751154680746
2006-06-08,21.36977805039349
2006-06-09,4.1376094972319475
2006-06-10,3.136428775820496
2006-06-11,1.7438414583161692
2006-06-12,0.6010559947082772
2006-06-13,-0.2919276141850471
2006-06-14,-0.9351093675854982
2006-06-15,-1.3284892690154102
2006-06-16,-1.4720673138885205
2006-06-17,-1.3658435092275267
2006-06-18,-1.0098178477414126
2006-06-19,-0.7155323649800884
2006-06-20,-0.4829870601784414
2006-06-21,-0.3121819309615952
2006-06-22,-0.20311698018908197
2006-06-23,-0.15579220596379706
2006-06-24,-0.17020760928365597
2006-06-25,-0.24636318947468494
