id,time,value
trend,2006-01-01,33.764501172752546
trend,2006-01-02,33.77568292308944
trend,2006-01-03,33.78686467342633
trend,2006-01-04,33.798046423763225
trend,2006-01-05,33.80922817410011
trend,2006-01-06,33.82040992443701
trend,2006-01-07,33.831591674773904
trend,2006-01-08,33.8427734251108
trend,2006-01-09,33.853955175447695
trend,2006-01-10,33.86513692578459
trend,2006-01-11,33.87631867612148
trend,2006-01-12,33.887500426458374
trend,2006-01-13,33.89868217679526
trend,2006-01-14,33.909863927132164
trend,2006-01-15,33.92104567746906
trend,2006-01-16,33.93222742780595
trend,2006-01-17,33.94340917814284
trend,2006-01-18,33.95459092847974
trend,2006-01-19,33.96577267881663
trend,2006-01-20,33.97695442915353
trend,2006-01-21,33.98813617949042
trend,2006-01-22,33.99931792982731
trend,2006-01-23,34.01049968016421
trend,2006-01-24,34.0216814305011
trend,2006-01-25,34.03286318083799
trend,2006-01-26,34.04404493117489
trend,2006-01-27,34.05522668151178
trend,2006-01-28,34.06640843184868
trend,2006-01-29,34.07759018218557
trend,2006-01-30,34.08877193252246
trend,2006-01-31,34.09995368285936
trend,2006-02-01,34.11113543319625
trend,2006-02-02,34.12231718353315
trend,2006-02-03,34.133498933870044
trend,2006-02-04,34.14468068420693
trend,2006-02-05,34.15586243454383
trend,2006-02-06,34.167044184880716
trend,2006-02-07,34.17822593521761
trend,2006-02-08,34.189407685554514
trend,2006-02-09,34.2005894358914
trend,2006-02-10,34.2117711862283
trend,2006-02-11,34.222952936565186
trend,2006-02-12,34.23413468690208
trend,2006-02-13,34.245316437238976
trend,2006-02-14,34.25649818757587
trend,2006-02-15,34.26767993791277
trend,2006-02-16,34.27886168824966
trend,2006-02-17,34.29004343858655
trend,2006-02-18,34.301225188923446
trend,2006-02-19,34.312406939260335
trend,2006-02-20,34.32358868959724
trend,2006-02-21,34.33477043993413
trend,2006-02-22,34.34595219027102
trend,2006-02-23,34.357133940607916
trend,2006-02-24,34.36831569094481
trend,2006-02-25,34.3794974412817
trend,2006-02-26,34.390679191618595
trend,2006-02-27,34.40186094195549
trend,2006-02-28,34.413042692292386
trend,2006-03-01,34.42422444262928
trend,2006-03-02,34.43540619296617
