time,value
2006-01-01,0.22476332097332263
2006-01-02,0.22344333653701898
2006-01-03,0.22074894913071996
2006-01-04,0.2166801573262963
2006-01-05,0.21123696153884253
2006-01-06,0.2044193619917647
2006-01-07,0.19622735708489114
2006-01-08,0.18666094828138902
2006-01-09,0.17558203285253404
2006-01-10,0.1629906114061579
2006-01-11,0.1488866858957253
2006-01-12,0.1332702531152653
2006-01-13,0.11614131394094329
2006-01-14,0.09749987006614214
2006-01-15,0.07734591964311799
2006-01-16,0.056287183190517065
2006-01-17,0.03432366370535633
2006-01-18,0.011455356199861155
2006-01-19,-0.012317735431385035
2006-01-20,-0.03699561210431723
2006-01-21,-0.06257827428669405
2006-01-22,-0.0890657222488388
2006-01-23,-0.11882670223660663
2006-01-24,-0.1518612129613076
2006-01-25,-0.18816925570803134
2006-01-26,-0.22775083022756204
2006-01-27,-0.27060593609969963
2006-01-28,-0.3167345725737597
2006-01-29,-0.36613674296463217
2006-01-30,-0.40964908520544024
2006-01-31,-0.44727160116556647
2006-02-01,-0.47900429174621534
2006-02-02,-0.4982895542034429
2006-02-03,-0.5051273905423077
2006-02-04,-0.4995177998068241
2006-02-05,-0.48146078156820005
2006-02-06,-0.48638644182749347
2006-02-07,-0.5142947816624073
2006-02-08,-0.565185799958593
2006-02-09,-0.6390594975280055
2006-02-10,-0.735915874369316
2006-02-11,-0.855754929521636
2006-02-12,-0.9985766642080746
2006-02-13,-1.0273952498192322
2006-02-14,-0.9422106825266452
2006-02-15,-0.7430229653496553
2006-02-16,-0.42983209777898324
2006-02-17,-0.002638080819714672
2006-02-18,0.5385590871943826
2006-02-19,1.193759406030886
2006-02-20,1.4333264346410035
2006-02-21,1.257260173095277
2006-02-22,0.6655606203558003
2006-02-23,-0.34177222064344814
2006-02-24,-1.764738352446377
2006-02-25,-3.603337773824329
2006-02-26,-5.857570486207064
2006-02-27,-7.437978544587344
2006-02-28,45.32060453274834
2006-03-01,-8.577320699087496
2006-03-02,-8.147297129171378
2006-03-03,-7.054491240128303
2006-03-04,-5.2989030298742055
2006-03-05,-2.8805324987342456
2006-03-06,-0.8888375948808549
2006-03-07,0.6761816857654765
2006-03-08,1.8145253409523039
2006-03-09,2.5261933726430286
2006-03-10,2.8111857775545097
2006-03-11,2.669502558636374
2006-03-12,2.1011437158264834
2006-03-13,1.6357456953419756
2006-03-14,1.2733084949005455
2006-03-15,1.0138321162470585
2006-03-16,0.8573165607211819
2006-03-17,0.8037618263809907
2006-03-18,0.8531679127823812
2006-03-19,1.0055348213290665
2006-03-20,1.1238766996179557
2006-03-21,1.2081935462933195
2006-03-22,1.2584853618494358
2006-03-23,1.274752145887652
2006-03-24,1.2569938984638522
2006-03-25,1.2052106204011324
2006-03-26,1.119402310750303
2006-03-27,1.0349991675384227
2006-03-28,0.952001190194549
2006-03-29,0.8704083788101936
2006-03-30,0.790220734728382
2006-03-31,0.7114382555657456
2006-04-01,0.6340609433539395
2006-04-02,0.5673564831100899
2006-04-03,0.5021611620761516
2006-04-04,0.4384749810646933
2006-04-05,0.37629793913325726
2006-04-06,0.31563003641661835
2006-04-07,0.25647127419445137
2006-04-08,0.19882165151490994
2006-04-09,0.14268116819046894
2006-04-10,0.0904199395848414
2006-04-11,0.042037963933380884
2006-04-12,-0.0024647577002883114
2006-04-13,-0.04308822585551442
2006-04-14,-0.07983243969086029
2006-04-15,-0.11269739919228194
2006-04-16,-0.1416831061553384
2006-04-17,-0.16740256883260285
2006-04-18,-0.18985578520797142
2006-04-19,-0.20904275903346936
2006-04-20,-0.22496348843970493
2006-04-21,-0.2376179722019518
2006-04-22,-0.2470062115249999
2006-04-23,-0.25312820690273374
2006-04-24,-0.2558254081280613
2006-04-25,-0.2550978151148864
2006-04-26,-0.2509454289573242
2006-04-27,-0.2433682476989384
2006-04-28,-0.23236627430616064
2006-04-29,-0.217939505551638
2006-04-30,-0.20008794368748295
2006-05-01,-0.17885259555584188
2006-05-02,-0.15849528616248232
2006-05-03,-0.13901601796003715
2006-05-04,-0.12041479041226022
2006-05-05,-0.10269160209040096
2006-05-06,-0.08584645252605938
2006-05-07,-0.06987934539680307
2006-05-08,-0.05477967006321738
2006-05-09,-0.04054742986302762
2006-05-10,-0.02718262392147408
2006-05-11,-0.014685250378529413
2006-05-12,-0.0030553128492244452
2006-05-13,0.007707192515081562
2006-05-14,0.017602261438815048
2006-05-15,0.02662715603823218
2006-05-16,0.03478187165004887
2006-05-17,0.042066411815405935
2006-05-18,0.04848077370751658
2006-05-19,0.05402495949056951
2006-05-20,0.05869896712344158
2006-05-21,0.06250279826488658
2006-05-22,0.06543716146827439
2006-05-23,0.06750205731155301
2006-05-24,0.06869748531138464
2006-05-25,0.06902344636480728
2006-05-26,0.06847993911910322
2006-05-27,0.06706696530671263
2006-05-28,0.06478452231941656
2006-05-29,0.0616324293212589
2006-05-30,0.05761068532728453
2006-05-31,0.05271929065442338
2006-06-01,0.04695824318748787
2006-06-02,0.04144128318196427
2006-06-03,0.03616840850448211
2006-06-04,0.031139621560863695
2006-06-05,0.026354966841645622
2006-06-06,0.021814447374390422
2006-06-07,0.017518060392531454
2006-06-08,0.013465807185645162
2006-06-09,0.009657687383977431
2006-06-10,0.0060937018704931845
2006-06-11,0.0027738500129614874
2006-06-12,-3.01880949765021e-4
2006-06-13,-0.003133489529327349
2006-06-14,-0.005720977071726474
2006-06-15,-0.008064343404166396
2006-06-16,-0.01016358751947577
2006-06-17,-0.01201871123533349
2006-06-18,-0.013629712683392747
2006-06-19,-0.014996589976510877
