time,value,n
2006-01-01,19,2
2006-02-01,22.75,4
2006-03-01,13.8,5
2006-04-01,6.833333333333333,6
2006-05-01,20.142857142857142,7
2006-06-01,4.125,8
2006-07-01,18.22222222222222,9
2006-08-01,15.3,10
2006-09-01,16.545454545454547,11
2006-10-01,4.583333333333333,12
2006-11-01,10.846153846153847,13
2006-12-01,8.5,14
2007-01-01,9.066666666666666,15
2007-02-01,17.466666666666665,15
2007-03-01,11.466666666666667,15
2007-04-01,15.000000000000002,15
2007-05-01,14.666666666666666,15
2007-06-01,15.466666666666667,15
2007-07-01,6.2,15
2007-08-01,14.8,15
2007-09-01,8.133333333333333,15
2007-10-01,5.533333333333333,15
2007-11-01,5.533333333333333,15
2007-12-01,13,15
2008-01-01,11.133333333333333,15
2008-02-01,6.933333333333334,15
2008-03-01,5.066666666666666,15
2008-04-01,10.333333333333334,15
2008-05-01,9.533333333333333,15
2008-06-01,3,15
2008-07-01,11.266666666666667,15
2008-08-01,8.066666666666666,15
2008-09-01,11.666666666666668,15
2008-10-01,13.133333333333333,15
2008-11-01,15.933333333333334,15
2008-12-01,11.133333333333335,15
2009-01-01,12.799999999999999,15
2009-02-01,8.733333333333333,15
2009-03-01,17.733333333333334,15
2009-04-01,13.066666666666666,15
2009-05-01,4.4,15
2009-06-01,6.066666666666666,15
2009-07-01,12.799999999999999,15
2009-08-01,9.6,15
2009-09-01,7.533333333333333,15
2009-10-01,16.333333333333332,15
2009-11-01,15.599999999999998,15
2009-12-01,11.2,15
2010-01-01,11.866666666666669,15
2010-02-01,15,15
2010-03-01,14.466666666666667,15
2010-04-01,10.133333333333333,15
2010-05-01,6.133333333333334,15
2010-06-01,8.533333333333333,15
2010-07-01,10.200000000000001,15
2010-08-01,14.066666666666668,15
2010-09-01,12.2,15
2010-10-01,9.666666666666664,15
2010-11-01,10.666666666666666,15
2010-12-01,12,15
2011-01-01,14.466666666666665,15
2011-02-01,12.066666666666666,15
2011-03-01,9.466666666666667,15
2011-04-01,12.533333333333331,15
2011-05-01,8.066666666666666,15
2011-06-01,10.266666666666667,15
2011-07-01,11.733333333333333,15
2011-08-01,10,15
2011-09-01,11.8,15
2011-10-01,10.466666666666667,15
2011-11-01,14.133333333333333,15
2011-12-01,6.666666666666667,15
2012-01-01,12.399999999999999,15
2012-02-01,13.333333333333334,15
2012-03-01,7.6,15
2012-04-01,7.9333333333333345,15
2012-05-01,7.4,15
2012-06-01,9.6,15
2012-07-01,15.933333333333334,15
2012-08-01,11.4,15
2012-09-01,12.6,15
2012-10-01,14.266666666666664,15
2012-11-01,10.933333333333334,15
2012-12-01,10.533333333333331,15
2013-01-01,19.333333333333332,15
2013-02-01,13.8,15
2013-03-01,11.666666666666666,15
2013-04-01,9.933333333333334,15
2013-05-01,10.066666666666666,15
2013-06-01,13.466666666666667,15
2013-07-01,14.133333333333333,15
2013-08-01,14.199999999999998,15
2013-09-01,15.133333333333335,15
2013-10-01,14.333333333333332,15
2013-11-01,12.266666666666667,15
2013-12-01,10.466666666666667,15
2014-01-01,11.2,15
2014-02-01,11.866666666666667,15
2014-03-01,18.866666666666667,15
2014-04-01,19.533333333333335,15
2014-05-01,13.8,15
2014-06-01,14.999999999999998,15
2014-07-01,12,15
2014-08-01,23.666666666666668,15
2014-09-01,21,15
2014-10-01,17.333333333333332,15
2014-11-01,16.533333333333335,15
2014-12-01,16.266666666666666,15
2015-01-01,19.666666666666668,15
2015-02-01,15.333333333333334,15
2015-03-01,18.133333333333333,15
2015-04-01,23.066666666666666,15
2015-05-01,17,15
2015-06-01,17.066666666666666,15
2015-07-01,20.2,15
2015-08-01,17.133333333333333,15
2015-09-01,15.066666666666666,15
2015-10-01,15.4,15
2015-11-01,21.6,15
2015-12-01,18.333333333333332,15
2016-01-01,18.533333333333335,15
2016-02-01,21.133333333333333,15
2016-03-01,16.533333333333335,15
2016-04-01,15.533333333333331,15
2016-05-01,16.666666666666668,15
2016-06-01,20.066666666666666,15
2016-07-01,13.266666666666667,15
2016-08-01,14.466666666666669,15
2016-09-01,17.066666666666666,15
2016-10-01,14.533333333333333,15
2016-11-01,13.933333333333334,15
2016-12-01,14.533333333333333,15
2017-01-01,18.066666666666666,15
2017-02-01,17.866666666666667,15
2017-03-01,14.333333333333332,15
2017-04-01,20.933333333333334,15
2017-05-01,17,15
2017-06-01,13.866666666666665,15
2017-07-01,18.466666666666665,15
2017-08-01,13.8,15
2017-09-01,14.666666666666666,15
2017-10-01,16.866666666666667,15
2017-11-01,17.333333333333332,15
2017-12-01,10.533333333333333,15
2018-01-01,19.733333333333334,15
2018-02-01,16.000000000000004,15
2018-03-01,15.6,15
2018-04-01,15.6,15
2018-05-01,10.133333333333331,15
2018-06-01,15.2,15
2018-07-01,10.2,15
2018-08-01,17.533333333333335,15
2018-09-01,20.8,15
2018-10-01,13.066666666666666,15
2018-11-01,15.266666666666667,15
2018-12-01,15.266666666666667,15
2019-01-01,18.8,15
2019-02-01,16.533333333333335,15
2019-03-01,15.6,15
2019-04-01,15.600000000000001,15
2019-05-01,15.333333333333336,15
2019-06-01,13.866666666666667,15
2019-07-01,19,15
2019-08-01,12.400000000000002,15
2019-09-01,14.933333333333334,15
2019-10-01,11.999999999999998,15
2019-11-01,9.866666666666667,15
2019-12-01,15.133333333333333,15
2020-01-01,18.666666666666668,15
2020-02-01,16.2,15
2020-03-01,100,15
2020-04-01,28.866666666666667,15
2020-05-01,18.066666666666666,15
2020-06-01,20.666666666666668,15
2020-07-01,17.666666666666668,15
2020-08-01,23.733333333333334,15
