id,time,value
trend,2006-01-01,12.809857542919419
trend,2006-01-02,12.807260996844487
trend,2006-01-03,12.804664450769554
trend,2006-01-04,12.802067904694624
trend,2006-01-05,12.79947135861969
trend,2006-01-06,12.79687481254476
trend,2006-01-07,12.79427826646983
trend,2006-01-08,12.791681720394894
trend,2006-01-09,12.789085174319965
trend,2006-01-10,12.786488628245031
trend,2006-01-11,12.7838920821701
trend,2006-01-12,12.78129553609517
trend,2006-01-13,12.778698990020237
trend,2006-01-14,12.776102443945305
trend,2006-01-15,12.773505897870372
trend,2006-01-16,12.77090935179544
trend,2006-01-17,12.76831280572051
trend,2006-01-18,12.765716259645577
trend,2006-01-19,12.763119713570646
trend,2006-01-20,12.760523167495712
trend,2006-01-21,12.757926621420783
trend,2006-01-22,12.755330075345851
trend,2006-01-23,12.752733529270918
trend,2006-01-24,12.750136983195986
trend,2006-01-25,12.747540437121053
trend,2006-01-26,12.744943891046123
trend,2006-01-27,12.742347344971192
trend,2006-01-28,12.739750798896258
trend,2006-01-29,12.737154252821329
trend,2006-01-30,12.734557706746395
trend,2006-01-31,12.731961160671464
trend,2006-02-01,12.729364614596532
trend,2006-02-02,12.726768068521599
trend,2006-02-03,12.72417152244667
trend,2006-02-04,12.721574976371736
trend,2006-02-05,12.718978430296804
trend,2006-02-06,12.716381884221875
trend,2006-02-07,12.713785338146941
trend,2006-02-08,12.71118879207201
trend,2006-02-09,12.708592245997078
trend,2006-02-10,12.705995699922145
trend,2006-02-11,12.703399153847213
trend,2006-02-12,12.700802607772282
trend,2006-02-13,12.69820606169735
trend,2006-02-14,12.695609515622419
trend,2006-02-15,12.693012969547487
trend,2006-02-16,12.690416423472554
trend,2006-02-17,12.687819877397622
trend,2006-02-18,12.68522333132269
trend,2006-02-19,12.68262678524776
trend,2006-02-20,12.680030239172828
trend,2006-02-21,12.677433693097894
trend,2006-02-22,12.674837147022963
trend,2006-02-23,12.672240600948033
trend,2006-02-24,12.6696440548731
trend,2006-02-25,12.667047508798168
trend,2006-02-26,12.664450962723237
trend,2006-02-27,12.661854416648303
trend,2006-02-28,12.659257870573374
trend,2006-03-01,12.65666132449844
trend,2006-03-02,12.654064778423509
trend,2006-03-03,12.651468232348577
trend,2006-03-04,12.648871686273644
trend,2006-03-05,12.646275140198714
trend,2006-03-06,12.643678594123783
trend,2006-03-07,12.64108204804885
trend,2006-03-08,12.638485501973918
trend,2006-03-09,12.635888955898986
trend,2006-03-10,12.633292409824055
trend,2006-03-11,12.630695863749123
trend,2006-03-12,12.628099317674192
trend,2006-03-13,12.625502771599258
trend,2006-03-14,12.622906225524327
trend,2006-03-15,12.620309679449395
trend,2006-03-16,12.617713133374464
trend,2006-03-17,12.615116587299532
trend,2006-03-18,12.612520041224599
trend,2006-03-19,12.609923495149667
trend,2006-03-20,12.607326949074737
trend,2006-03-21,12.604730402999804
trend,2006-03-22,12.602133856924873
trend,2006-03-23,12.599537310849941
trend,2006-03-24,12.596940764775008
trend,2006-03-25,12.594344218700078
trend,2006-03-26,12.591747672625145
trend,2006-03-27,12.589151126550213
trend,2006-03-28,12.586554580475282
trend,2006-03-29,12.583958034400348
trend,2006-03-30,12.581361488325419
trend,2006-03-31,12.578764942250487
trend,2006-04-01,12.576168396175554
trend,2006-04-02,12.573571850100622
trend,2006-04-03,12.57097530402569
trend,2006-04-04,12.568378757950759
trend,2006-04-05,12.565782211875828
trend,2006-04-06,12.563185665800894
trend,2006-04-07,12.560589119725963
trend,2006-04-08,12.557992573651031
trend,2006-04-09,12.5553960275761
trend,2006-04-10,12.552799481501168
trend,2006-04-11,12.550202935426237
trend,2006-04-12,12.547606389351303
trend,2006-04-13,12.545009843276372
trend,2006-04-14,12.54241329720144
trend,2006-04-15,12.539816751126509
trend,2006-04-16,12.537220205051577
trend,2006-04-17,12.534623658976644
trend,2006-04-18,12.532027112901712
trend,2006-04-19,12.529430566826782
trend,2006-04-20,12.52683402075185
trend,2006-04-21,12.524237474676918
trend,2006-04-22,12.521640928601986
trend,2006-04-23,12.519044382527053
trend,2006-04-24,12.516447836452123
trend,2006-04-25,12.513851290377191
trend,2006-04-26,12.511254744302258
trend,2006-04-27,12.508658198227327
trend,2006-04-28,12.506061652152395
trend,2006-04-29,12.503465106077464
trend,2006-04-30,12.500868560002532
trend,2006-05-01,12.498272013927599
trend,2006-05-02,12.495675467852667
trend,2006-05-03,12.493078921777736
trend,2006-05-04,12.490482375702804
trend,2006-05-05,12.487885829627873
trend,2006-05-06,12.485289283552941
trend,2006-05-07,12.482692737478008
trend,2006-05-08,12.480096191403076
trend,2006-05-09,12.477499645328145
trend,2006-05-10,12.474903099253213
trend,2006-05-11,12.472306553178282
trend,2006-05-12,12.469710007103348
trend,2006-05-13,12.467113461028417
trend,2006-05-14,12.464516914953487
trend,2006-05-15,12.461920368878554
trend,2006-05-16,12.459323822803622
trend,2006-05-17,12.45672727672869
trend,2006-05-18,12.454130730653757
trend,2006-05-19,12.451534184578827
trend,2006-05-20,12.448937638503894
trend,2006-05-21,12.446341092428963
trend,2006-05-22,12.443744546354031
trend,2006-05-23,12.441148000279098
trend,2006-05-24,12.438551454204166
trend,2006-05-25,12.435954908129236
trend,2006-05-26,12.433358362054303
trend,2006-05-27,12.430761815979372
trend,2006-05-28,12.42816526990444
trend,2006-05-29,12.425568723829508
trend,2006-05-30,12.422972177754577
trend,2006-05-31,12.420375631679644
trend,2006-06-01,12.417779085604712
trend,2006-06-02,12.41518253952978
trend,2006-06-03,12.412585993454849
trend,2006-06-04,12.409989447379917
trend,2006-06-05,12.407392901304986
trend,2006-06-06,12.404796355230053
trend,2006-06-07,12.402199809155121
trend,2006-06-08,12.39960326308019
trend,2006-06-09,12.397006717005258
trend,2006-06-10,12.394410170930326
trend,2006-06-11,12.391813624855395
trend,2006-06-12,12.389217078780462
trend,2006-06-13,12.38662053270553
trend,2006-06-14,12.384023986630599
trend,2006-06-15,12.381427440555667
trend,2006-06-16,12.378830894480735
trend,2006-06-17,12.376234348405802
trend,2006-06-18,12.373637802330872
trend,2006-06-19,12.37104125625594
trend,2006-06-20,12.368444710181008
trend,2006-06-21,12.365848164106076
trend,2006-06-22,12.363251618031144
trend,2006-06-23,12.360655071956211
trend,2006-06-24,12.358058525881281
trend,2006-06-25,12.355461979806348
trend,2006-06-26,12.352865433731417
trend,2006-06-27,12.350268887656485
trend,2006-06-28,12.347672341581552
trend,2006-06-29,12.345075795506622
trend,2006-06-30,12.34247924943169
trend,2006-07-01,12.339882703356757
trend,2006-07-02,12.337286157281826
trend,2006-07-03,12.334689611206894
trend,2006-07-04,12.332093065131962
trend,2006-07-05,12.329496519057031
trend,2006-07-06,12.326899972982098
trend,2006-07-07,12.324303426907166
trend,2006-07-08,12.321706880832235
trend,2006-07-09,12.319110350349625
trend,2006-07-10,12.316513819867016
trend,2006-07-11,12.313917289384406
trend,2006-07-12,12.311320758901797
trend,2006-07-13,12.308724228419187
trend,2006-07-14,12.306127697936576
trend,2006-07-15,12.303531167453967
trend,2006-07-16,12.300934636971357
