time,value
2006-01-01,66.08987881804093
2006-01-02,67.01594886564381
2006-01-03,68.86768614248703
2006-01-04,136.01998441581375
2006-01-05,143.62456486947306
2006-01-06,79.97690136364923
2006-01-07,85.53130756907026
2006-01-08,92.01138100699127
2006-01-09,148.62138033981145
2006-01-10,97.35020269810938
2006-01-11,96.20895095550372
2006-01-12,205.67101016028002
2006-01-13,150.68001604966818
2006-01-14,77.54254536099558
2006-01-15,148.17120968050108
2006-01-16,56.54400616673579
2006-01-17,48.45598373948998
2006-01-18,41.97545942293155
2006-01-19,37.10243321945913
2006-01-20,33.836905126824895
2006-01-21,32.17887514493376
2006-01-22,32.12834327259843
2006-01-23,31.919223256539468
2006-01-24,31.551515092905923
2006-01-25,31.025218789013707
2006-01-26,30.340334338632854
2006-01-27,29.496861741215568
2006-01-28,28.494801003990894
2006-01-29,27.334152119656142
2006-01-30,26.21309081126445
2006-01-31,25.13161707840387
2006-02-01,24.08973092090465
2006-02-02,23.151713645380998
2006-02-03,22.317565254542558
2006-02-04,21.5872857424878
2006-02-05,20.96087511339587
2006-02-06,20.189699491277153
2006-02-07,19.273758872851985
2006-02-08,18.21305326314028
2006-02-09,17.007582655900563
2006-02-10,15.657347054237459
2006-02-11,14.162346459682624
2006-02-12,12.522580867062196
2006-02-13,11.565489302584055
2006-02-14,11.29107176178374
2006-02-15,11.69932824402045
2006-02-16,12.790258755215696
2006-02-17,14.563863291648588
2006-02-18,17.020141850173623
2006-02-19,20.15909443868904
2006-02-20,22.501102839505116
2006-02-21,24.04616705273169
2006-02-22,79.41540906424362
2006-02-23,24.745462923349805
2006-02-24,23.899694579925082
2006-02-25,22.25698205150463
2006-02-26,19.81732533345925
2006-02-27,18.310760545531068
2006-02-28,76.25991838364598
2006-03-01,18.096906755853354
2006-03-02,19.42102331001577
2006-03-03,21.70963734763351
2006-03-04,24.96274886992036
2006-03-05,29.180357876634126
2006-03-06,83.10867871015213
2006-03-07,87.25923919299149
2006-03-08,35.77977624977341
2006-03-09,35.96177949320004
2006-03-10,35.134881295506055
2006-03-11,33.29908165792021
2006-03-12,30.454380582013115
2006-03-13,27.894172074957737
2006-03-14,25.61845613734554
2006-03-15,23.627232773093
2006-03-16,74.59086960221347
2006-03-17,20.498263752198334
2006-03-18,19.36051809620617
2006-03-19,18.507265008727714
2006-03-20,18.01237518176161
2006-03-21,17.875848611195746
2006-03-22,18.097685298765988
2006-03-23,18.67788524446214
2006-03-24,19.61644844872942
2006-03-25,20.91337491023627
2006-03-26,22.568664631940138
2006-03-27,23.952374458579737
2006-03-28,25.06450439593749
2006-03-29,25.905054440937796
2006-03-30,26.47402459439726
2006-03-31,26.771414859236323
2006-04-01,221.87266087983176
2006-04-02,26.381322807464933
2006-04-03,27.733995823149666
2006-04-04,30.855244277878057
2006-04-05,35.74506816844805
2006-04-06,42.40346749770818
2006-04-07,50.83044226476289
2006-04-08,61.02599247367044
2006-04-09,72.9901181203884
2006-04-10,81.48245149902206
2006-04-11,141.12411459049795
2006-04-12,88.05174144939468
2006-04-13,86.12869802303453
2006-04-14,152.91177351927334
2006-04-15,71.8672343642736
2006-04-16,59.52881413039197
2006-04-17,50.20321309695001
2006-04-18,43.890431265502855
2006-04-19,40.590468631873534
2006-04-20,40.30332519524042
2006-04-21,43.02900095895303
2006-04-22,48.767495921857915
2006-04-23,57.5188100826105
2006-04-24,64.30492912461102
2006-04-25,129.84308239078337
2006-04-26,71.98158184810062
2006-04-27,72.87211553018741
2006-04-28,71.7974540946732
2006-04-29,161.90611806411198
2006-04-30,63.752545866464615
2006-05-01,58.79963921910553
2006-05-02,54.05613705372524
2006-05-03,49.52203936999084
2006-05-04,112.60674670934289
2006-05-05,41.082057446122555
2006-05-06,37.176173204289704
2006-05-07,33.47969344264477
2006-05-08,30.1580660603567
2006-05-09,27.21129105166305
2006-05-10,24.639368420447706
2006-05-11,22.442298166188234
2006-05-12,20.620080287915627
2006-05-13,19.172714783873285
2006-05-14,18.10020165772354
2006-05-15,17.616754673749888
2006-05-16,17.722373833488497
2006-05-17,18.417059140238393
2006-05-18,19.70081058648903
2006-05-19,21.573628176679637
2006-05-20,24.035511911819267
2006-05-21,27.08646179028188
2006-05-22,29.644498497831513
2006-05-23,31.70962203419875
2006-05-24,102.53361205259698
2006-05-25,34.36112958906364
2006-05-26,34.947513610499
2006-05-27,35.04098446062738
2006-05-28,34.64154213802759
2006-05-29,35.43399409874313
2006-05-30,159.34048761669314
2006-05-31,40.59458085191571
2006-06-01,44.96271564758996
2006-06-02,50.45834831699575
2006-06-03,57.08147885863609
2006-06-04,64.83210727350522
2006-06-05,69.6318143241321
2006-06-06,136.56485899740215
2006-06-07,207.1086105982371
2006-06-08,66.32540730179363
2006-06-09,59.32142890068853
2006-06-10,49.366529135494105
2006-06-11,36.46070800643633
2006-06-12,25.669795962629674
2006-06-13,16.99379300016761
2006-06-14,10.432699124687804
2006-06-15,5.986514330562233
2006-06-16,3.6552386179505163
2006-06-17,3.4388719878603666
2006-06-18,5.337414439211187
2006-06-19,7.5219919590212285
2006-06-20,9.992604549242884
2006-06-21,12.74925220812689
2006-06-22,15.791934936456073
2006-06-23,19.120652735432103
2006-06-24,22.735405605335295
2006-06-25,26.636193545684065
2006-06-26,29.099579580301345
2006-06-27,30.125563711918403
2006-06-28,29.71414594257883
2006-06-29,103.45705757975522
2006-06-30,24.579104685896
2006-07-01,19.85548120024633
2006-07-02,13.731631691618276
2006-07-03,9.29880761052209
2006-07-04,6.557008958354821
2006-07-05,5.506235736957507
