time,value,n
2006-07-17,50,12
2006-07-18,59.25,12
2006-07-19,63.25,12
2006-07-20,49,12
2006-07-21,16,12
2006-07-22,65,12
2006-07-23,52.25,12
2006-07-24,38.25,12
2006-07-25,79.25,12
2006-07-26,55,12
2006-07-27,34.25,12
2006-07-28,39,12
2006-07-29,22.25,12
2006-07-30,64.3076923076923,13
2006-07-31,50.30769230769231,13
2006-08-01,49.333333333333336,12
2006-08-02,51.333333333333336,12
2006-08-03,43.333333333333336,12
2006-08-04,35,12
2006-08-05,74.33333333333333,12
2006-08-06,98.66666666666669,12
2006-08-07,41,12
2006-08-08,37,12
2006-08-09,56.333333333333336,12
2006-08-10,13,12
2006-08-11,36,12
2006-08-12,38,12
2006-08-13,29.333333333333332,12
2006-08-14,48,13
2006-08-15,37.38461538461539,13
2006-08-16,74.41666666666667,12
2006-08-17,40,12
2006-08-18,59,12
2006-08-19,46.416666666666664,12
2006-08-20,18.416666666666668,12
2006-08-21,40.416666666666664,12
2006-08-22,52,12
2006-08-23,79.41666666666667,12
2006-08-24,81.41666666666667,12
2006-08-25,76.41666666666667,12
2006-08-26,22.416666666666668,12
2006-08-27,86.83333333333333,12
2006-08-28,33.416666666666664,12
2006-08-29,85.46153846153847,13
2006-08-30,88.46153846153847,13
2006-08-31,80.46153846153847,13
2006-09-01,79.46153846153847,13
2006-09-02,44.46153846153846,13
2006-09-03,61.5,12
2006-09-04,45.5,12
2006-09-05,63.5,12
2006-09-06,86,12
2006-09-07,43,12
2006-09-08,89.5,12
2006-09-09,31.5,12
2006-09-10,37.5,12
2006-09-11,39.5,12
2006-09-12,46,12
2006-09-13,46,13
2006-09-14,53.53846153846154,13
2006-09-15,50,13
2006-09-16,70.53846153846153,13
2006-09-17,40.53846153846154,13
2006-09-18,32,12
2006-09-19,32,12
2006-09-20,79.58333333333333,12
2006-09-21,35,12
2006-09-22,38.583333333333336,12
2006-09-23,29.583333333333332,12
2006-09-24,44.583333333333336,12
2006-09-25,42,12
2006-09-26,48,12
2006-09-27,48.583333333333336,12
2006-09-28,45.61538461538461,13
2006-09-29,32,13
2006-09-30,48,13
2006-10-01,16,13
2006-10-02,62.666666666666664,12
2006-10-03,75.66666666666667,12
2006-10-04,42.666666666666664,12
2006-10-05,39,12
2006-10-06,56.666666666666664,12
2006-10-07,52,12
2006-10-08,24.666666666666668,12
2006-10-09,26,12
2006-10-10,43.666666666666664,12
2006-10-11,43.666666666666664,12
2006-10-12,44,12
2006-10-13,18,13
2006-10-14,26,13
2006-10-15,54.69230769230769,13
2006-10-16,76.6923076923077,13
2006-10-17,42.75,12
2006-10-18,79.75,12
2006-10-19,54,12
2006-10-20,66.75,12
2006-10-21,34,12
2006-10-22,75.75,12
2006-10-23,25,12
2006-10-24,61.75,12
2006-10-25,34,12
2006-10-26,77.75,12
2006-10-27,99.75,12
2006-10-28,44.30769230769231,13
2006-10-29,49.38461538461539,13
2006-10-30,21.307692307692307,13
2006-10-31,63.61538461538461,13
2006-11-01,63.53846153846154,13
2006-11-02,49.5,12
2006-11-03,59.666666666666664,12
2006-11-04,24.333333333333332,12
2006-11-05,61.666666666666664,12
2006-11-06,39.583333333333336,12
2006-11-07,36.333333333333336,12
2006-11-08,80,12
2006-11-09,69.83333333333333,12
2006-11-10,52.583333333333336,12
2006-11-11,72.83333333333333,12
2006-11-12,61.38461538461539,13
2006-11-13,83,13
2006-11-14,61.38461538461539,13
2006-11-15,68.6923076923077,13
2006-11-16,42.92307692307692,13
2006-11-17,46.333333333333336,12
2006-11-18,31.833333333333332,12
2006-11-19,42.166666666666664,12
2006-11-20,62.75,12
2006-11-21,45.083333333333336,12
2006-11-22,46.083333333333336,12
2006-11-23,16.25,12
2006-11-24,35,12
2006-11-25,24.666666666666668,12
2006-11-26,42.083333333333336,12
2006-11-27,58.23076923076923,13
2006-11-28,51.76923076923077,13
2006-11-29,42.53846153846154,13
2006-11-30,27.846153846153847,13
2006-12-01,55,13
2006-12-02,25.25,12
2006-12-03,49,12
2006-12-04,44.75,12
2006-12-05,68.75,12
2006-12-06,37.5,12
2006-12-07,52,12
2006-12-08,55.25,12
2006-12-09,48,12
2006-12-10,35.25,12
2006-12-11,50,12
2006-12-12,20.923076923076923,13
2006-12-13,37.84615384615385,13
2006-12-14,39.15384615384615,13
2006-12-15,12.615384615384617,13
2006-12-16,42.333333333333336,12
2006-12-17,35.666666666666664,12
2006-12-18,30.666666666666668,12
2006-12-19,76,12
2006-12-20,33.666666666666664,12
2006-12-21,53,12
2006-12-22,28.333333333333332,12
2006-12-23,0,12
2006-12-24,33.666666666666664,12
2006-12-25,59.333333333333336,12
2006-12-26,80.66666666666667,12
2006-12-27,45.69230769230769,13
2006-12-28,87.38461538461539,13
2006-12-29,14.76923076923077,13
2006-12-30,8.76923076923077,13
2006-12-31,10.416666666666666,12
2007-01-01,78.41666666666667,12
2007-01-02,84.83333333333333,12
2007-01-03,62.166666666666664,12
2007-01-04,80.41666666666667,12
2007-01-05,49.333333333333336,12
2007-01-06,44.916666666666664,12
2007-01-07,60.75,12
2007-01-08,62.166666666666664,12
2007-01-09,51.333333333333336,12
2007-01-10,47.916666666666664,12
2007-01-11,49.69230769230769,13
2007-01-12,27.307692307692307,13
2007-01-13,82,13
2007-01-14,65.61538461538461,13
2007-01-15,45.23076923076923,13
2007-01-16,38,12
2007-01-17,54.5,12
2007-01-18,34.5,12
2007-01-19,78,12
2007-01-20,75.5,12
2007-01-21,26,12
2007-01-22,71,12
2007-01-23,45.5,12
2007-01-24,47,12
2007-01-25,68.5,12
2007-01-26,28.692307692307693,13
2007-01-27,30.692307692307693,13
2007-01-28,54.84615384615385,13
2007-01-29,53.84615384615385,13
2007-01-30,48.30769230769231,13
2007-01-31,55.666666666666664,12
2007-02-01,36.5,12
2007-02-02,73.41666666666667,12
2007-02-03,60.25,12
2007-02-04,49.666666666666664,12
2007-02-05,24.333333333333332,12
2007-02-06,64.83333333333333,12
2007-02-07,71.41666666666667,12
2007-02-08,58.25,12
2007-02-09,64.83333333333333,12
2007-02-10,46.92307692307692,13
2007-02-11,64.15384615384616,13
2007-02-12,47.30769230769231,13
2007-02-13,56.53846153846154,13
2007-02-14,63.15384615384615,13
2007-02-15,62.666666666666664,12
2007-02-16,89.33333333333333,12
2007-02-17,42,12
2007-02-18,59.666666666666664,12
2007-02-19,43.666666666666664,12
2007-02-20,72.33333333333333,12
2007-02-21,58,12
2007-02-22,52.333333333333336,12
2007-02-23,46.666666666666664,12
2007-02-24,53.333333333333336,12
2007-02-25,53.53846153846154,13
2007-02-26,31.46153846153846,13
2007-02-27,27.76923076923077,13
2007-02-28,43.84615384615385,13
2007-03-01,30.76923076923077,13
2007-03-02,22.25,12
2007-03-03,44.25,12
2007-03-04,55,12
2007-03-05,69.5,12
2007-03-06,54,12
2007-03-07,34.75,12
2007-03-08,53,12
2007-03-09,57,12
2007-03-10,44.25,12
2007-03-11,28,12
2007-03-12,67.6923076923077,13
2007-03-13,35.84615384615385,13
2007-03-14,83,12
2007-03-15,48.833333333333336,12
2007-03-16,78,12
2007-03-17,54.666666666666664,12
2007-03-18,79,12
2007-03-19,35.166666666666664,12
2007-03-20,54.5,12
2007-03-21,51.666666666666664,12
2007-03-22,58.5,12
2007-03-23,61.5,12
2007-03-24,62.5,12
2007-03-25,61.5,12
2007-03-26,97.5,12
2007-03-27,44.15384615384615,13
2007-03-28,26.53846153846154,13
2007-03-29,37.833333333333336,12
2007-03-30,30.75,12
2007-03-31,77.5,12
2007-04-01,53.666666666666664,12
2007-04-02,54.666666666666664,12
2007-04-03,44.833333333333336,12
2007-04-04,44.666666666666664,12
2007-04-05,61.666666666666664,12
2007-04-06,35.833333333333336,12
2007-04-07,80.5,12
2007-04-08,57.75,12
2007-04-09,48.75,12
2007-04-10,88.5,12
2007-04-11,52.07692307692308,13
2007-04-12,54.15384615384615,13
2007-04-13,25.076923076923077,13
2007-04-14,9.166666666666666,12
2007-04-15,16.333333333333332,12
2007-04-16,44.666666666666664,12
2007-04-17,52.666666666666664,12
2007-04-18,75,12
2007-04-19,54.833333333333336,12
2007-04-20,82,12
2007-04-21,36.333333333333336,12
2007-04-22,47.666666666666664,12
2007-04-23,29.5,12
2007-04-24,43.666666666666664,12
2007-04-25,58.833333333333336,12
2007-04-26,34.46153846153846,13
2007-04-27,45.69230769230769,13
2007-04-28,29.692307692307693,13
2007-04-29,24.5,12
2007-04-30,54,12
2007-05-01,67.25,12
2007-05-02,35.5,12
2007-05-03,68.25,12
2007-05-04,50,12
2007-05-05,36.5,12
2007-05-06,75.5,12
2007-05-07,39.75,12
2007-05-08,63.25,12
2007-05-09,36.75,12
2007-05-10,51,12
2007-05-11,41.69230769230769,13
2007-05-12,41,13
2007-05-13,55.083333333333336,12
2007-05-14,18.5,12
2007-05-15,57,12
2007-05-16,26.5,12
2007-05-17,53.083333333333336,12
2007-05-18,44.083333333333336,12
2007-05-19,64.25,12
2007-05-20,94.83333333333331,12
2007-05-21,37.75,12
2007-05-22,27.5,12
2007-05-23,48.75,12
2007-05-24,46.75,12
2007-05-25,55.333333333333336,12
2007-05-26,55.92307692307692,13
2007-05-27,17.23076923076923,13
2007-05-28,45.75,12
2007-05-29,63.416666666666664,12
2007-05-30,39.75,12
2007-05-31,48.166666666666664,12
2007-06-01,45.166666666666664,12
2007-06-02,29.916666666666668,12
2007-06-03,26.5,12
2007-06-04,38.75,12
2007-06-05,54.166666666666664,12
2007-06-06,36.75,12
2007-06-07,59,12
2007-06-08,32.5,12
2007-06-09,80.5,12
2007-06-10,64.38461538461539,13
2007-06-11,69.15384615384616,13
2007-06-12,40.15384615384615,13
2007-06-13,38,12
2007-06-14,44.75,12
2007-06-15,35.75,12
2007-06-16,58.5,12
2007-06-17,69.25,12
2007-06-18,39.75,12
2007-06-19,38,12
2007-06-20,50.25,12
2007-06-21,58,12
2007-06-22,22.5,12
2007-06-23,48.75,12
2007-06-24,46.75,12
2007-06-25,45.92307692307692,13
2007-06-26,45.23076923076923,13
2007-06-27,61.92307692307692,13
2007-06-28,41.75,12
2007-06-29,37.083333333333336,12
2007-06-30,26.5,12
2007-07-01,32.5,12
2007-07-02,32.083333333333336,12
2007-07-03,45.333333333333336,12
2007-07-04,61.583333333333336,12
2007-07-05,52,12
2007-07-06,73.25,12
2007-07-07,37.75,12
2007-07-08,75.83333333333333,12
2007-07-09,52,12
2007-07-10,80.46153846153847,13
2007-07-11,42.46153846153846,13
2007-07-12,53.666666666666664,12
2007-07-13,58.25,12
2007-07-14,63.166666666666664,12
2007-07-15,38.25,12
2007-07-16,84.91666666666667,12
2007-07-17,75.33333333333333,12
2007-07-18,40.083333333333336,12
2007-07-19,53.666666666666664,12
2007-07-20,20.083333333333332,12
2007-07-21,40.083333333333336,12
2007-07-22,63.166666666666664,12
2007-07-23,61.583333333333336,12
2007-07-24,88.58333333333333,12
2007-07-25,48.76923076923077,13
2007-07-26,46.76923076923077,13
2007-07-27,50.333333333333336,12
2007-07-28,89.58333333333333,12
2007-07-29,62.416666666666664,12
2007-07-30,60.916666666666664,12
2007-07-31,67.75,12
2007-08-01,62.416666666666664,12
2007-08-02,55.916666666666664,12
2007-08-03,29.166666666666668,12
2007-08-04,44.5,12
2007-08-05,67.75,12
2007-08-06,82.33333333333333,12
2007-08-07,41.833333333333336,12
2007-08-08,45.833333333333336,12
2007-08-09,70.53846153846153,13
2007-08-10,29,13
2007-08-11,15,12
2007-08-12,57.75,12
2007-08-13,58.583333333333336,12
2007-08-14,69,12
2007-08-15,8,12
2007-08-16,47.75,12
2007-08-17,67.58333333333333,12
2007-08-18,58.75,12
2007-08-19,52.333333333333336,12
2007-08-20,34.583333333333336,12
2007-08-21,66.58333333333333,12
2007-08-22,65,12
2007-08-23,50,12
2007-08-24,35.53846153846154,13
2007-08-25,69.15384615384616,13
2007-08-26,22.833333333333332,12
2007-08-27,40.333333333333336,12
2007-08-28,54.25,12
2007-08-29,30.5,12
2007-08-30,62.916666666666664,12
2007-08-31,61.916666666666664,12
2007-09-01,67.16666666666667,12
2007-09-02,69.58333333333333,12
2007-09-03,57.25,12
2007-09-04,65.58333333333333,12
2007-09-05,53,12
2007-09-06,57.25,12
2007-09-07,76.5,12
2007-09-08,57.92307692307692,13
2007-09-09,39.53846153846154,13
2007-09-10,42.53846153846154,13
2007-09-11,38.53846153846154,13
2007-09-12,57,13
2007-09-13,56.666666666666664,12
2007-09-14,22.083333333333332,12
2007-09-15,58.916666666666664,12
2007-09-16,41.5,12
2007-09-17,49.333333333333336,12
2007-09-18,68.16666666666667,12
2007-09-19,43.083333333333336,12
2007-09-20,50.333333333333336,12
2007-09-21,43.083333333333336,12
2007-09-22,76,12
2007-09-23,39.84615384615385,13
2007-09-24,52.61538461538461,13
2007-09-25,72.92307692307692,13
2007-09-26,56.61538461538461,13
2007-09-27,45.84615384615385,13
2007-09-28,47.5,12
2007-09-29,62.666666666666664,12
2007-09-30,63.333333333333336,12
2007-10-01,43.5,12
2007-10-02,32.833333333333336,12
2007-10-03,57.666666666666664,12
2007-10-04,44.5,12
2007-10-05,37,12
2007-10-06,79.5,12
2007-10-07,49,12
2007-10-08,41.84615384615385,13
2007-10-09,34.84615384615385,13
2007-10-10,44.30769230769231,13
2007-10-11,32.84615384615385,13
2007-10-12,73.91666666666667,12
2007-10-13,76,12
2007-10-14,58.833333333333336,12
2007-10-15,60.416666666666664,12
2007-10-16,42.916666666666664,12
2007-10-17,36.5,12
2007-10-18,19.916666666666668,12
2007-10-19,43.916666666666664,12
2007-10-20,49.333333333333336,12
2007-10-21,48.333333333333336,12
2007-10-22,57.5,12
2007-10-23,50.84615384615385,13
2007-10-24,45.76923076923077,13
2007-10-25,51.84615384615385,13
2007-10-26,40.38461538461539,13
2007-10-27,38,12
2007-10-28,81.33333333333333,12
2007-10-29,44,12
2007-10-30,60.666666666666664,12
2007-10-31,34,12
2007-11-01,69,12
2007-11-02,94.66666666666669,12
2007-11-03,80.33333333333333,12
2007-11-04,67,12
2007-11-05,35,12
2007-11-06,54.333333333333336,12
2007-11-07,32.92307692307692,13
2007-11-08,33.92307692307692,13
2007-11-09,53.53846153846154,13
2007-11-10,34.92307692307692,13
