time,value,n
2024-05-04,0,1
2024-05-05,0,1
2024-05-06,0,1
2024-05-07,4.166666666666667,1
2024-05-08,3.2083333333333335,1
2024-05-09,0,1
2024-05-10,3.5,1
2024-05-11,0,1
