time,value,n
2022-02-17,1.4736842105263157,1
2022-02-18,6.708333333333333,1
2022-02-19,0.875,1
2022-02-20,1.5,1
2022-02-21,4,1
2022-02-22,4.833333333333333,1
2022-02-23,4.083333333333333,1
2022-02-24,0,1
