id,time,value
trend,2014-01-01,0.49155942144580805
trend,2014-01-02,0.49109055348024966
trend,2014-01-03,0.4906216855146913
trend,2014-01-04,0.490152817549133
trend,2014-01-05,0.48968394958357464
trend,2014-01-06,0.48921508161801625
trend,2014-01-07,0.48874621365245785
trend,2014-01-08,0.48827734568689946
trend,2014-01-09,0.4878084777213411
trend,2014-01-10,0.4873396097557828
trend,2014-01-11,0.48687074179022444
trend,2014-01-12,0.48640187382466604
trend,2014-01-13,0.48593300585910765
trend,2014-01-14,0.48546413789354925
trend,2014-01-15,0.48499526992799097
trend,2014-01-16,0.4845264019624326
trend,2014-01-17,0.48405753399687423
trend,2014-01-18,0.48358866603131584
trend,2014-01-19,0.48311979806575744
trend,2014-01-20,0.48265093010019916
trend,2014-01-21,0.48218206213464077
trend,2014-01-22,0.48171319416908237
trend,2014-01-23,0.48124432620352403
trend,2014-01-24,0.48077545823796564
trend,2014-01-25,0.48030659027240724
trend,2014-01-26,0.47983772230684896
trend,2014-01-27,0.47936885434129056
trend,2014-01-28,0.47889998637573217
trend,2014-01-29,0.47843111841017383
trend,2014-01-30,0.47796225044461543
trend,2014-01-31,0.47749338247905715
trend,2014-02-01,0.47702451451349875
trend,2014-02-02,0.47655564654794036
trend,2014-02-03,0.47608677858238196
trend,2014-02-04,0.4756179106168236
trend,2014-02-05,0.47514904265126523
trend,2014-02-06,0.47468017468570695
trend,2014-02-07,0.47421130672014855
trend,2014-02-08,0.47374243875459016
trend,2014-02-09,0.47327357078903176
trend,2014-02-10,0.4728047028234734
trend,2014-02-11,0.4723358348579151
trend,2014-02-12,0.47186696689235674
trend,2014-02-13,0.47139809892679835
trend,2014-02-14,0.47092923096123995
trend,2014-02-15,0.47046036299568156
trend,2014-02-16,0.4699914950301233
trend,2014-02-17,0.4695226270645649
trend,2014-02-18,0.46905375909900654
trend,2014-02-19,0.46858489113344814
trend,2014-02-20,0.46811602316788975
trend,2014-02-21,0.46764715520233135
trend,2014-02-22,0.46717828723677307
trend,2014-02-23,0.4667094192712147
trend,2014-02-24,0.46624055130565634
trend,2014-02-25,0.46577168334009794
trend,2014-02-26,0.46530281537453955
trend,2014-02-27,0.46483394740898126
trend,2014-02-28,0.46436507944342287
trend,2014-03-01,0.4638962114778645
trend,2014-03-02,0.46342734351230613
trend,2014-03-03,0.46295847554674774
trend,2014-03-04,0.46248960758118934
trend,2014-03-05,0.46202073961563106
trend,2014-03-06,0.46155187165007266
trend,2014-03-07,0.46108300368451427
trend,2014-03-08,0.46061413571895593
trend,2014-03-09,0.46014526775339754
trend,2014-03-10,0.45967639978783925
trend,2014-03-11,0.45920753182228086
trend,2014-03-12,0.45873866385672246
trend,2014-03-13,0.45826979589116407
trend,2014-03-14,0.4578009279256057
trend,2014-03-15,0.45733205996004733
trend,2014-03-16,0.45686319199448905
trend,2014-03-17,0.45639432402893065
trend,2014-03-18,0.45592545606337226
trend,2014-03-19,0.45545658809781386
trend,2014-03-20,0.4549877201322555
trend,2014-03-21,0.45451885216669724
trend,2014-03-22,0.45404998420113885
trend,2014-03-23,0.45358111623558045
trend,2014-03-24,0.45311224827002206
trend,2014-03-25,0.45264338030446366
trend,2014-03-26,0.4521745123389053
trend,2014-03-27,0.45170564437334704
trend,2014-03-28,0.45123677640778864
trend,2014-03-29,0.45076790844223025
trend,2014-03-30,0.45029904047667185
trend,2014-03-31,0.44983017251111346
trend,2014-04-01,0.4493613045455552
trend,2014-04-02,0.44889243657999683
trend,2014-04-03,0.44842356861443844
trend,2014-04-04,0.44795470064888004
trend,2014-04-05,0.44748583268332165
trend,2014-04-06,0.44701696471776337
trend,2014-04-07,0.44654809675220497
trend,2014-04-08,0.44607923255357074
trend,2014-04-09,0.4456103683549365
trend,2014-04-10,0.44514150415630227
trend,2014-04-11,0.444672639957668
trend,2014-04-12,0.4442037757590338
trend,2014-04-13,0.4437349115603995
trend,2014-04-14,0.4432660473617652
trend,2014-04-15,0.44279718316313105
trend,2014-04-16,0.44232831896449676
trend,2014-04-17,0.4418594547658626
trend,2014-04-18,0.44139059056722835
trend,2014-04-19,0.44092172636859406
trend,2014-04-20,0.4404528621699599
trend,2014-04-21,0.4399839979713256
trend,2014-04-22,0.4395151337726914
trend,2014-04-23,0.4390462695740571
trend,2014-04-24,0.43857740537542284
trend,2014-04-25,0.43810854117678866
trend,2014-04-26,0.43763967697815437
trend,2014-04-27,0.43717081277952013
trend,2014-04-28,0.43670194858088596
trend,2014-04-29,0.43623308438225167
trend,2014-04-30,0.4357642201836175
trend,2014-05-01,0.4352953559849832
trend,2014-05-02,0.434826491786349
trend,2014-05-03,0.43435762758771473
trend,2014-05-04,0.43388876338908045
trend,2014-05-05,0.43341989919044627
trend,2014-05-06,0.432951034991812
trend,2014-05-07,0.43248217079317774
trend,2014-05-08,0.43201330659454357
trend,2014-05-09,0.4315444423959093
trend,2014-05-10,0.4310755781972751
trend,2014-05-11,0.4306067139986408
trend,2014-05-12,0.43013784980000663
trend,2014-05-13,0.42966898560137234
trend,2014-05-14,0.42920012140273806
trend,2014-05-15,0.4287312572041039
trend,2014-05-16,0.4282623930054696
trend,2014-05-17,0.42779352880683535
trend,2014-05-18,0.4273246646082012
trend,2014-05-19,0.4268558004095669
trend,2014-05-20,0.4263869362109327
trend,2014-05-21,0.4259180720122984
trend,2014-05-22,0.42544920781366413
trend,2014-05-23,0.42498034361502995
trend,2014-05-24,0.42451147941639567
trend,2014-05-25,0.4240426152177615
trend,2014-05-26,0.4235737510191272
trend,2014-05-27,0.42310488682049296
trend,2014-05-28,0.4226360226218588
trend,2014-05-29,0.4221671584232245
trend,2014-05-30,0.4216982942245902
trend,2014-05-31,0.42122943002595603
trend,2014-06-01,0.42076056582732174
trend,2014-06-02,0.42029170162868756
trend,2014-06-03,0.4198228374300533
trend,2014-06-04,0.4193539732314191
trend,2014-06-05,0.4188851090327848
trend,2014-06-06,0.4184162448341506
trend,2014-06-07,0.41794738063551634
trend,2014-06-08,0.4174785164368821
trend,2014-06-09,0.4170096522382478
trend,2014-06-10,0.41654078803961364
trend,2014-06-11,0.41607192384097935
trend,2014-06-12,0.4156030596423452
trend,2014-06-13,0.4151341954437109
trend,2014-06-14,0.4146653312450767
trend,2014-06-15,0.4141964670464424
trend,2014-06-16,0.4137276028478082
trend,2014-06-17,0.41325873864917395
trend,2014-06-18,0.4127898744505397
trend,2014-06-19,0.41232101025190543
trend,2014-06-20,0.41185214605327125
trend,2014-06-21,0.41138328185463696
trend,2014-06-22,0.4109144176560028
trend,2014-06-23,0.4104455534573685
trend,2014-06-24,0.40997668925873426
trend,2014-06-25,0.40950782506010003
trend,2014-06-26,0.4090389608614658
trend,2014-06-27,0.40857009666283156
trend,2014-06-28,0.40810123246419733
trend,2014-06-29,0.40763236826556304
trend,2014-06-30,0.40716350406692886
trend,2014-07-01,0.40669463986829457
trend,2014-07-02,0.4062257756696604
trend,2014-07-03,0.4057569114710261
trend,2014-07-04,0.4052880472723918
trend,2014-07-05,0.40481918307375764
trend,2014-07-06,0.4043503188751234
trend,2014-07-07,0.40388145467648917
trend,2014-07-08,0.40341259047785494
trend,2014-07-09,0.40294372627922065
trend,2014-07-10,0.40247486208058647
trend,2014-07-11,0.4020059978819522
trend,2014-07-12,0.4015371336833179
trend,2014-07-13,0.4010682700569266
trend,2014-07-14,0.4005994064305351
trend,2014-07-15,0.4001305428041438
trend,2014-07-16,0.39966167917775236
trend,2014-07-17,0.3991928155513609
trend,2014-07-18,0.39872395192496957
trend,2014-07-19,0.3982550882985781
trend,2014-07-20,0.3977862246721867
trend,2014-07-21,0.39731736104579535
