time,value
2014-01-01,-1.0244221783647585
2014-01-02,-1.062336302512104
2014-01-03,-1.1383208279547392
2014-01-04,-1.2523757546802676
2014-01-05,-1.4045010823326123
2014-01-06,-1.5585909765340347
2014-01-07,-1.7146454397408601
2014-01-08,-1.8726644705716293
2014-01-09,-2.0326480725785463
2014-01-10,-2.194596241082786
2014-01-11,-2.3585089765519127
2014-01-12,-2.5243862835247235
2014-01-13,-2.4355283845123115
2014-01-14,-2.0919352840663485
2014-01-15,-1.493606977023184
2014-01-16,-0.6405434695463672
2014-01-17,0.4672552431143151
2014-01-18,46.66079976683978
2014-01-19,3.4470582833507324
2014-01-20,37.578254455441815
2014-01-21,38.29542090641254
2014-01-22,2.961439364446546
2014-01-23,1.0204242970923438
2014-01-24,-1.8101618214022714
2014-01-25,-5.530318982585306
2014-01-26,-10.140047195308625
2014-01-27,-13.787042676168753
2014-01-28,-16.471305427903197
2014-01-29,-18.19283545007775
2014-01-30,-18.951632741105062
2014-01-31,-18.747697302849563
2014-02-01,-17.581029136408787
2014-02-02,-15.342973771432444
2014-02-03,-13.761792286323498
2014-02-04,-12.837484680384103
2014-02-05,-12.570050955019596
2014-02-06,38.61082174524674
2014-02-07,23.79289007383796
2014-02-08,-15.7089930562033
2014-02-09,-18.069054850240004
2014-02-10,-19.53619947566477
2014-02-11,-20.110426938943327
2014-02-12,-19.791737233122156
2014-02-13,-18.58013036237498
2014-02-14,20.44404946865225
2014-02-15,28.71572721430601
2014-02-16,26.013289908692407
2014-02-17,23.15636343835728
2014-02-18,-4.907675768986103
2014-02-19,-4.117903161409316
2014-02-20,-4.361659136951808
2014-02-21,62.48661162927225
2014-02-22,-7.949756853758558
2014-02-23,64.08353198551016
2014-02-24,-13.936748866438482
2014-02-25,-15.877707678085947
2014-02-26,-17.116975023770067
2014-02-27,-17.654550906234576
2014-02-28,-17.49043532408914
2014-03-01,-16.62462828108672
2014-03-02,19.477954481994825
2014-03-03,-13.491886708288696
2014-03-04,17.552416887475218
2014-03-05,-9.57561461655203
2014-03-06,-7.323654626787384
2014-03-07,-4.8758120056085925
2014-03-08,-2.232086754082925
2014-03-09,0.607521128095037
2014-03-10,61.361722592110326
2014-03-11,34.28578119611292
2014-03-12,4.294905265836238
2014-03-13,3.9135534761607325
2014-03-14,2.7269617680396188
2014-03-15,0.7351301394976684
2014-03-16,-2.061941403699091
2014-03-17,-4.615748164382682
2014-03-18,-6.926290140331383
2014-03-19,-8.993567333249512
2014-03-20,-10.81757974164346
2014-03-21,21.00517073051609
2014-03-22,-13.735810209571072
2014-03-23,-14.830028269317062
2014-03-24,-15.337196821157736
2014-03-25,-15.257315866258109
2014-03-26,-14.590385407994063
2014-03-27,-13.3364054422739
2014-03-28,-11.495375968190567
2014-03-29,-9.067296989970547
2014-03-30,32.772072705836656
2014-03-31,-3.5445656215552077
2014-04-01,-1.5444883424270817
2014-04-02,29.86878239210981
2014-04-03,1.033225371493474
2014-04-04,1.6108618082735422
2014-04-05,1.7143512960849439
2014-04-06,1.3436938378216698
2014-04-07,0.8056846752507312
2014-04-08,0.10032380400761376
2014-04-09,-0.7723887720237208
2014-04-10,27.195847925193064
2014-04-11,30.132474933466312
2014-04-12,-4.394636740718566
2014-04-13,-5.936756145407834
2014-04-14,-7.123806492182849
2014-04-15,-7.955787783803179
2014-04-16,-8.432700017769314
2014-04-17,-8.554543197312768
2014-04-18,27.169899407832997
2014-04-19,-7.733022389525457
2014-04-20,-6.789658402222844
2014-04-21,-6.219102526462483
2014-04-22,-6.021354766704766
2014-04-23,-6.1964151185223235
2014-04-24,23.582576533468142
2014-04-25,-7.664960160097995
2014-04-26,-8.958444850571698
2014-04-27,-10.624737654233122
2014-04-28,-12.067325342060268
2014-04-29,-13.286207914295183
2014-04-30,-14.28138536716562
2014-05-01,-15.052857702300756
2014-05-02,-15.605093048567959
2014-05-03,-15.938091401049922
2014-05-04,-16.05185276132215
2014-05-05,-15.793271470021367
2014-05-06,-15.162347529320387
2014-05-07,-14.159080934732044
2014-05-08,-12.783471688727756
2014-05-09,-11.0355197917544
2014-05-10,-8.915225245204805
2014-05-11,-6.4225880406707345
2014-05-12,22.926952505359253
2014-05-13,-2.3242568610200856
2014-05-14,-0.7185628787591121
2014-05-15,0.591483362465695
2014-05-16,1.605881866385399
2014-05-17,36.78297803693092
2014-05-18,2.7477356523466874
2014-05-19,2.7683336477506284
2014-05-20,2.386426609502978
2014-05-21,35.18132052391554
2014-05-22,0.41509744156694417
2014-05-23,-1.1743246901560624
2014-05-24,40.25829567582604
2014-05-25,-5.560684043970914
2014-05-26,-7.4338400586840665
2014-05-27,20.925812624607723
2014-05-28,-9.616323549412353
2014-05-29,25.851253515732104
2014-05-30,-9.713702322207862
2014-05-31,-8.980477439761243
2014-06-01,-7.725976380169672
2014-06-02,23.34039771601966
2014-06-03,-4.963900313703236
2014-06-04,-3.456325308342592
2014-06-05,-1.8643923232202848
2014-06-06,-0.1881013553845836
2014-06-07,1.5725475938952993
2014-06-08,3.4175545278957475
2014-06-09,4.607535074941543
2014-06-10,5.142489239137738
2014-06-11,35.54905882115531
2014-06-12,4.247318414840146
2014-06-13,36.38051687591188
2014-06-14,0.7320420535413117
2014-06-15,-2.0081357032468468
2014-06-16,-4.527735269426936
2014-06-17,23.71986332177901
2014-06-18,-8.905199839725771
2014-06-19,-10.763064840659183
2014-06-20,-12.400351654781108
2014-06-21,-13.817060281967157
2014-06-22,-15.013190717523003
2014-06-23,-15.969610122775087
2014-06-24,-16.686318493985407
