time,value
2006-01-01,95.03669009912879
2006-01-02,146.90441593764018
2006-01-03,138.85199988011465
2006-01-04,59.700672006903744
2006-01-05,134.26791627641268
2006-01-06,91.7790834992485
2006-01-07,78.80026819391837
2006-01-08,117.68901019609828
2006-01-09,75.08410320216882
2006-01-10,96.30955618247422
2006-01-11,81.998525392962
2006-01-12,91.77111708432953
2006-01-13,92.09102148795188
2006-01-14,60.60069876557459
2006-01-15,58.162340705122844
2006-01-16,82.61728438343589
2006-01-17,84.28210793037277
2006-01-18,100.41937774989395
2006-01-19,78.86150087791746
2006-01-20,110.28072222453942
2006-01-21,74.19474376072506
2006-01-22,125.86425881876916
2006-01-23,109.48847111477298
2006-01-24,69.7824603256099
2006-01-25,47.73504949255059
2006-01-26,76.88254837730483
2006-01-27,85.183995270953
2006-01-28,142.19618078822197
2006-01-29,95.14258268324136
2006-01-30,121.66095413504473
2006-01-31,55.72586039729012
2006-02-01,94.8289033984001
2006-02-02,83.30895863398034
2006-02-03,66.29513430894396
2006-02-04,86.84639604114767
2006-02-05,84.10055204030509
2006-02-06,137.4049151088435
2006-02-07,119.23870245257999
2006-02-08,99.15870468292185
2006-02-09,91.65591985261922
2006-02-10,72.71669405232421
2006-02-11,51.86368314540005
2006-02-12,93.6853355556079
2006-02-13,78.92855986544612
2006-02-14,49.82426465331018
2006-02-15,80.89758273501842
2006-02-16,106.11096587152134
2006-02-17,89.65094746143754
2006-02-18,60.08549508232677
2006-02-19,126.71813684931683
2006-02-20,133.10567404322094
2006-02-21,38.25928363190029
2006-02-22,68.2385351111353
2006-02-23,99.45591658625435
2006-02-24,87.19634837414804
2006-02-25,97.29036445155069
2006-02-26,112.96980993632269
2006-02-27,76.24707776616027
2006-02-28,75.31024175630355
2006-03-01,86.5596765183415
2006-03-02,86.62895201084777
2006-03-03,72.53706292917201
2006-03-04,65.64788067224737
2006-03-05,52.79529844181231
2006-03-06,95.09169411954325
2006-03-07,91.67972130576808
2006-03-08,117.58134702793733
2006-03-09,64.73512871934335
2006-03-10,109.26879690260579
2006-03-11,107.34884527050697
2006-03-12,121.8248024843247
2006-03-13,47.31689454115206
2006-03-14,60.69810329553644
2006-03-15,82.97178797345819
2006-03-16,61.72193850564895
2006-03-17,76.11080706828778
2006-03-18,31.8226978125618
2006-03-19,123.61662446781276
2006-03-20,79.532395942032025
2006-03-21,87.95298682578361
2006-03-22,96.71080415364392
2006-03-23,120.29684597638072
2006-03-24,82.94389393533149
2006-03-25,70.7698792791125
2006-03-26,63.073376220174765
2006-03-27,64.89542313791661
2006-03-28,105.6320446424834
2006-03-29,56.520372384023275
2006-03-30,88.55418329676672
2006-03-31,72.14255200868867
2006-04-01,75.30444893010434
2006-04-02,80.41281504929894
2006-04-03,80.2856524125357
2006-04-04,54.16238831144496
2006-04-05,127.31622217406574
2006-04-06,101.5457889010886
2006-04-07,62.554991217146636
2006-04-08,115.03389662904195
2006-04-09,102.12484467058523
2006-04-10,85.85188883806005
2006-04-11,60.89180536437976
2006-04-12,142.5811092966502
2006-04-13,89.42288220078977
2006-04-14,62.888245143611854
2006-04-15,114.25758712823269
2006-04-16,116.4389406095742
2006-04-17,81.50197169662266
2006-04-18,114.22546829321408
2006-04-19,64.62760063567043
2006-04-20,96.04261811877757
2006-04-21,81.77779496988516
2006-04-22,105.67390560100537
2006-04-23,74.26401261801985
2006-04-24,66.56216087060163
2006-04-25,76.97896540627923
2006-04-26,75.3938517082572
2006-04-27,67.70672612900864
2006-04-28,73.79095741297873
2006-04-29,97.06228081523714
2006-04-30,37.22228843801071
2006-05-01,49.56239037583958
2006-05-02,59.818232106556735
2006-05-03,100.69806635536197
2006-05-04,87.60206644690437
2006-05-05,62.76114096918003
2006-05-06,100.28639420504408
2006-05-07,86.59600338590263
2006-05-08,76.36007907895976
2006-05-09,83.93160983095444
2006-05-10,50.79456543736099
2006-05-11,98.8113389790313
2006-05-12,66.09678086895262
2006-05-13,60.43631466482025
2006-05-14,71.89325598786989
2006-05-15,115.58153381138234
2006-05-16,81.59037820713034
2006-05-17,53.19472460020957
2006-05-18,46.872907920285954
2006-05-19,59.39550573486992
2006-05-20,43.56326727390258
2006-05-21,79.86333596320917
2006-05-22,61.67327084387376
2006-05-23,110.22062127637611
2006-05-24,87.1370573544362
2006-05-25,90.79575437852259
2006-05-26,83.68572883903583
2006-05-27,56.6155476901951
2006-05-28,60.01388412605651
2006-05-29,98.40825853441487
2006-05-30,85.84635108098608
2006-05-31,68.33049374257676
2006-06-01,84.27500496927804
2006-06-02,98.92282103252931
2006-06-03,112.0481082026891
2006-06-04,73.40286026531285
2006-06-05,86.45344510258948
2006-06-06,65.15720938493463
2006-06-07,88.10429316273603
2006-06-08,60.78327801469034
2006-06-09,50.37970032948162
2006-06-10,101.60863979441258
2006-06-11,138.13829371620548
2006-06-12,57.57677471591926
2006-06-13,59.335271475470584
2006-06-14,63.807392131860105
2006-06-15,92.95546749423218
2006-06-16,72.9036367475399
2006-06-17,92.08462692331526
2006-06-18,86.63453949425924
2006-06-19,32.53610135582164
2006-06-20,63.72753729706271
2006-06-21,57.03536393532204
2006-06-22,88.84784238862511
2006-06-23,83.19074005716418
2006-06-24,91.4035928703376
2006-06-25,57.69605835239894
2006-06-26,101.89550015814324
2006-06-27,83.33573012420078
2006-06-28,76.64538818408093
2006-06-29,76.75262501739579
2006-06-30,76.44378995520302
2006-07-01,49.658972769623155
2006-07-02,81.96649980792128
2006-07-03,73.33052403270182
2006-07-04,67.5186367952584
2006-07-05,101.48288310823733
