time,value,n
2023-01-12,33.21052631578947,1
2023-01-13,24.083333333333332,1
2023-01-14,24.666666666666668,1
2023-01-15,25.458333333333332,1
2023-01-16,33.5,1
2023-01-17,35.125,1
2023-01-18,41.083333333333336,1
2023-01-19,12.2,1
