time,value,n
2018-06-17,63.5,16
2018-06-24,64.1875,16
2018-07-01,68.8125,16
2018-07-08,74,16
2018-07-15,75.8125,16
2018-07-22,78.3125,16
2018-07-29,77.8125,16
2018-08-05,84.125,16
2018-08-12,84.9375,16
2018-08-19,78.3125,16
2018-08-26,74.8125,16
2018-09-02,70.1875,16
2018-09-09,70.8125,16
2018-09-16,65,16
2018-09-23,67.8125,16
2018-09-30,70.8125,16
2018-10-07,71.1875,16
2018-10-14,72.3125,16
2018-10-21,74,16
2018-10-28,75.8125,16
2018-11-04,65.5,16
2018-11-11,70.1875,16
2018-11-18,65.1875,16
2018-11-25,66.6875,16
2018-12-02,69.8125,16
2018-12-09,73.1875,16
2018-12-16,72,16
2018-12-23,89.4375,16
2018-12-30,83.3125,16
2019-01-06,59.2,15
2019-01-13,64.13333333333334,15
2019-01-20,62,15
2019-01-27,61.2,15
2019-02-03,72.73333333333333,15
2019-02-10,77.86666666666666,15
2019-02-17,72.6,15
2019-02-24,71.73333333333333,15
2019-03-03,72.4,15
2019-03-10,70.6,15
2019-03-17,72.86666666666666,15
2019-03-24,71.42857142857143,14
2019-03-31,65.64285714285714,14
2019-04-07,67.64285714285714,14
2019-04-14,74.5,14
2019-04-21,70.71428571428571,14
2019-04-28,73.07142857142857,14
2019-05-05,71.5,14
2019-05-12,69.64285714285714,14
2019-05-19,62.42857142857143,14
2019-05-26,78.92857142857143,14
2019-06-02,66.14285714285714,14
2019-06-09,70.15384615384616,13
2019-06-16,73.3076923076923,13
2019-06-23,70.15384615384616,13
2019-06-30,72.6923076923077,13
2019-07-07,78.07692307692308,13
2019-07-14,82.23076923076923,13
2019-07-21,82.23076923076923,13
2019-07-28,88,13
2019-08-04,89.38461538461539,13
2019-08-11,90.76923076923075,13
2019-08-18,82.23076923076923,13
2019-08-25,77.5,12
2019-09-01,73.66666666666667,12
2019-09-08,70.58333333333333,12
2019-09-15,70.08333333333333,12
2019-09-22,70.66666666666667,12
2019-09-29,67.33333333333333,12
2019-10-06,73.66666666666667,12
2019-10-13,72.66666666666667,12
2019-10-20,74.41666666666667,12
2019-10-27,81.5,12
2019-11-03,73.66666666666667,12
2019-11-10,66.63636363636364,11
2019-11-17,68.9090909090909,11
2019-11-24,69.9090909090909,11
2019-12-01,70.36363636363636,11
2019-12-08,75.36363636363636,11
2019-12-15,76.36363636363636,11
2019-12-22,93.0909090909091,11
2019-12-29,95.0909090909091,11
2020-01-05,68.63636363636364,11
2020-01-12,66.63636363636364,11
2020-01-19,67.63636363636364,11
2020-01-26,67.3,10
2020-02-02,73.5,10
2020-02-09,80.2,10
2020-02-16,74,10
2020-02-23,64.5,10
2020-03-01,65.3,10
2020-03-08,49.4,10
2020-03-15,16.6,10
2020-03-22,14.4,10
2020-03-29,16.4,10
2020-04-05,19.6,10
2020-04-12,21.444444444444443,9
2020-04-19,20.444444444444443,9
2020-04-26,23.11111111111111,9
2020-05-03,27.11111111111111,9
2020-05-10,37.77777777777778,9
2020-05-17,57.22222222222222,9
2020-05-24,56.22222222222222,9
2020-05-31,61.333333333333336,9
2020-06-07,73.66666666666667,9
2020-06-14,68,9
2020-06-21,79.33333333333333,9
2020-06-28,78,8
2020-07-05,81.625,8
2020-07-12,84.625,8
2020-07-19,87.625,8
2020-07-26,91.25,8
2020-08-02,91.25,8
2020-08-09,96.25,8
2020-08-16,91.25,8
2020-08-23,86.25,8
2020-08-30,85.625,8
2020-09-06,83.625,8
2020-09-13,78.14285714285714,7
2020-09-20,68.57142857142857,7
2020-09-27,66,7
2020-10-04,62,7
2020-10-11,59.42857142857143,7
2020-10-18,60,7
2020-10-25,59,7
2020-11-01,38.285714285714285,7
2020-11-08,27.714285714285715,7
2020-11-15,22.142857142857142,7
2020-11-22,21.142857142857142,7
2020-11-29,23.5,6
2020-12-06,27.5,6
2020-12-13,27.5,6
2020-12-20,23,6
2020-12-27,26,6
2021-01-03,25.5,6
2021-01-10,22,6
2021-01-17,21.5,6
2021-01-24,26.5,6
2021-01-31,24.5,6
2021-02-07,27.5,6
2021-02-14,22.8,5
2021-02-21,23.666666666666668,6
2021-02-28,22.857142857142858,7
2021-03-07,23.571428571428573,7
2021-03-14,26.857142857142858,7
2021-03-21,23.857142857142858,7
2021-03-28,23.857142857142858,7
2021-04-04,23.571428571428573,7
2021-04-11,23.857142857142858,7
2021-04-18,26.857142857142858,7
2021-04-25,32.142857142857146,7
2021-05-02,28.666666666666668,6
2021-05-09,32.666666666666664,6
2021-05-16,62.166666666666664,6
2021-05-23,72.33333333333333,6
2021-05-30,79.5,6
2021-06-06,70.16666666666667,6
2021-06-13,67.16666666666667,6
2021-06-20,66.33333333333333,6
2021-06-27,70.33333333333333,6
2021-07-04,79.33333333333333,6
2021-07-11,81.5,6
2021-07-18,86,5
2021-07-25,86,5
2021-08-01,95,5
2021-08-08,100,5
