time,value,n
2022-09-07,47.94444444444444,1
2022-09-08,43,1
2022-09-09,50.791666666666664,1
2022-09-10,52.375,1
2022-09-11,31.291666666666668,1
2022-09-12,35.291666666666664,1
2022-09-13,33.041666666666664,1
2022-09-14,32,1
