id,time,value
trend,2006-01-01,33.82072484576101
trend,2006-01-02,33.83167536321767
trend,2006-01-03,33.842625880674326
trend,2006-01-04,33.85357639813098
trend,2006-01-05,33.86452691558763
trend,2006-01-06,33.87547743304429
trend,2006-01-07,33.88642795050095
trend,2006-01-08,33.8973784679576
trend,2006-01-09,33.90832898541426
trend,2006-01-10,33.919279502870914
trend,2006-01-11,33.93023002032757
trend,2006-01-12,33.94118053778423
trend,2006-01-13,33.952131055240876
trend,2006-01-14,33.96308157269753
trend,2006-01-15,33.974032090154196
trend,2006-01-16,33.984982607610846
trend,2006-01-17,33.9959331250675
trend,2006-01-18,34.00688364252416
trend,2006-01-19,34.017834159980815
trend,2006-01-20,34.02878467743747
trend,2006-01-21,34.03973519489412
trend,2006-01-22,34.05068571235078
trend,2006-01-23,34.06163622980744
trend,2006-01-24,34.07258674726409
trend,2006-01-25,34.083537264720746
trend,2006-01-26,34.094487782177396
trend,2006-01-27,34.10543829963406
trend,2006-01-28,34.116388817090716
trend,2006-01-29,34.127339334547365
trend,2006-01-30,34.13828985200403
trend,2006-01-31,34.149240369460685
trend,2006-02-01,34.160190886917334
trend,2006-02-02,34.17114140437399
trend,2006-02-03,34.18209192183065
trend,2006-02-04,34.193042439287304
trend,2006-02-05,34.20399295674396
trend,2006-02-06,34.21494347420061
trend,2006-02-07,34.22589399165727
trend,2006-02-08,34.23684450911393
trend,2006-02-09,34.24779502657058
trend,2006-02-10,34.258745544027235
trend,2006-02-11,34.26969606148389
trend,2006-02-12,34.28064657894055
trend,2006-02-13,34.291597096397204
trend,2006-02-14,34.302547613853854
trend,2006-02-15,34.31349813131052
trend,2006-02-16,34.32444864876717
trend,2006-02-17,34.33539916622382
trend,2006-02-18,34.34634968368048
trend,2006-02-19,34.357300201137136
trend,2006-02-20,34.36825071859379
trend,2006-02-21,34.37920123605045
trend,2006-02-22,34.390151753507105
trend,2006-02-23,34.40110227096376
trend,2006-02-24,34.41205278842041
trend,2006-02-25,34.42300330587707
trend,2006-02-26,34.43395382333373
trend,2006-02-27,34.44490434079038
trend,2006-02-28,34.45585485824704
