time,value,n
2006-01-01,0.36102236421725237,626
2006-02-01,0.7196485623003193,1252
2006-03-01,0.4289137380191685,1252
2006-04-01,0.46485623003194887,1252
2006-05-01,0.17891373801916938,1252
2006-06-01,0.3618210862619807,1252
2006-07-01,0.15814696485623012,1252
2006-08-01,0.21166134185303537,1252
2006-09-01,0.39137380191693316,1252
2006-10-01,0.3266773162939297,1252
2006-11-01,0.11501597444089452,1252
2006-12-01,0.23642172523961646,1252
2007-01-01,0.3761980830670927,1252
2007-02-01,0.17651757188498388,1252
2007-03-01,0.19888178913738003,1252
2007-04-01,0.1565495207667732,1252
2007-05-01,0.1605431309904149,1252
2007-06-01,0.23642172523961671,1252
2007-07-01,0.18290734824281135,1252
2007-08-01,0.15415335463258778,1252
2007-09-01,0.21645367412140556,1252
2007-10-01,0.05750798722044699,1252
2007-11-01,0.11900958466453669,1252
2007-12-01,0.20127795527156525,1252
2008-01-01,0.1253993610223641,1252
2008-02-01,0.08546325878594249,1252
2008-03-01,0.3194888178913735,1252
2008-04-01,0.19808306709265172,1252
2008-05-01,0.119808306709265,1252
2008-06-01,0.08945686900958454,1252
2008-07-01,0.14376996805111777,1252
2008-08-01,0.17492012779552724,1252
2008-09-01,0.1301916932907347,1252
2008-10-01,0.04552715654952012,1252
2008-11-01,0.04632587859424848,1252
2008-12-01,0.191693290734824,1252
2009-01-01,0.2675718849840255,1252
2009-02-01,0.06230031948881771,1252
2009-03-01,0.1022364217252393,1252
2009-04-01,0.0974440894568689,1252
2009-05-01,0.10303514376996789,1252
2009-06-01,0.2563897763578272,1252
2009-07-01,0.24440894568690072,1252
2009-08-01,0.15495207667731603,1252
2009-09-01,0.11341853035143741,1252
2009-10-01,0.19009584664536708,1252
2009-11-01,0.19568690095846628,1252
2009-12-01,0.12300319488817867,1252
2010-01-01,0.1269968051118209,1252
2010-02-01,0.05990415335463209,1252
2010-03-01,0.13418530351437677,1252
2010-04-01,0.09265175718849829,1252
2010-05-01,0.0599041533546322,1252
2010-06-01,0.039936102236421064,1252
2010-07-01,0.11741214057507929,1252
2010-08-01,0.09345047923322647,1252
2010-09-01,0.04153354632587798,1252
2010-10-01,0.04632587859424854,1252
2010-11-01,0.05031948881789072,1252
2010-12-01,0.0742811501597441,1252
2011-01-01,0.03993610223642082,1252
2011-02-01,0.08306709265175662,1252
2011-03-01,0.05111821086261886,1252
2011-04-01,0.02316293929712353,1252
2011-05-01,0.01757188498402465,1252
2011-06-01,0.020766773162938238,1252
2011-07-01,0.05111821086261912,1252
2011-08-01,0.013578274760382269,1252
2011-09-01,0.034345047923321714,1252
2011-10-01,0.020766773162938238,1252
2011-11-01,0.009584664536740254,1252
2011-12-01,0.03913738019169248,1252
2012-01-01,0.034345047923321693,1252
2012-02-01,0.006389776357826767,1252
2012-03-01,0.025559105431308814,1252
2012-04-01,0.01757188498402451,1252
