time,value,n
2014-01-19,71,24
2014-01-26,60.083333333333336,24
2014-02-02,85.04166666666667,24
2014-02-09,64.04166666666667,24
2014-02-16,68.33333333333333,24
2014-02-23,83.375,24
2014-03-02,49.78260869565217,23
2014-03-09,51.78260869565217,23
2014-03-16,85.04347826086956,23
2014-03-23,64.5,24
2014-03-30,58.125,24
2014-04-06,58.125,24
2014-04-13,48.625,24
2014-04-20,59.375,24
2014-04-27,62.541666666666664,24
2014-05-04,62.25,24
2014-05-11,68.66666666666667,24
2014-05-18,58.608695652173914,23
2014-05-25,63.04347826086956,23
2014-06-01,68.34782608695652,23
2014-06-08,73.375,24
2014-06-15,62.375,24
2014-06-22,73.375,24
2014-06-29,63.375,24
2014-07-06,86.45833333333333,24
2014-07-13,61.75,24
2014-07-20,79.29166666666667,24
2014-07-27,54.625,24
2014-08-03,52.21739130434783,23
2014-08-10,79.21739130434783,23
2014-08-17,49.73913043478261,23
2014-08-24,84.08333333333333,24
2014-08-31,58.708333333333336,24
2014-09-07,50.583333333333336,24
2014-09-14,90.54166666666669,24
2014-09-21,59.708333333333336,24
2014-09-28,61.583333333333336,24
2014-10-05,48.708333333333336,24
2014-10-12,56.25,24
2014-10-19,68.34782608695652,23
2014-10-26,58.69565217391305,23
2014-11-02,77.8695652173913,23
2014-11-09,59.916666666666664,24
2014-11-16,56.708333333333336,24
2014-11-23,49.416666666666664,24
2014-11-30,79.25,24
2014-12-07,56.958333333333336,24
2014-12-14,63.5,24
2014-12-21,55.708333333333336,24
2014-12-28,45.041666666666664,24
2015-01-04,30.73913043478261,23
2015-01-11,60.130434782608695,23
2015-01-18,89.8695652173913,23
2015-01-25,61.458333333333336,24
2015-02-01,70.79166666666667,24
2015-02-08,72.75,24
2015-02-15,54.083333333333336,24
2015-02-22,61.333333333333336,24
2015-03-01,64.08333333333333,24
2015-03-08,60.375,24
2015-03-15,75.54166666666667,24
2015-03-22,59.34782608695652,23
2015-03-29,92.21739130434784,23
2015-04-05,66.8695652173913,23
2015-04-12,87.08333333333333,24
2015-04-19,75.625,24
2015-04-26,70.16666666666667,24
2015-05-03,53.208333333333336,24
2015-05-10,55.666666666666664,24
2015-05-17,54.875,24
2015-05-24,69.16666666666667,24
2015-05-31,45.25,24
2015-06-07,62.82608695652174,23
2015-06-14,61.73913043478261,23
2015-06-21,61.91304347826087,23
2015-06-28,60,24
2015-07-05,77.25,24
2015-07-12,86.08333333333333,24
2015-07-19,69.5,24
2015-07-26,65.125,24
2015-08-02,58.333333333333336,24
2015-08-09,73.58333333333333,24
2015-08-16,80.20833333333333,24
2015-08-23,80.8695652173913,23
2015-08-30,51.30434782608695,23
2015-09-06,65.65217391304348,23
2015-09-13,82.125,24
2015-09-20,73.5,24
2015-09-27,73.5,24
2015-10-04,84.04166666666667,24
2015-10-11,61.666666666666664,24
2015-10-18,57,24
2015-10-25,59,24
2015-11-01,57.125,24
2015-11-08,81.43478260869566,23
2015-11-15,41.52173913043478,23
2015-11-22,43.91304347826087,23
2015-11-29,47.708333333333336,24
2015-12-06,65.08333333333333,24
2015-12-13,53.416666666666664,24
2015-12-20,58.083333333333336,24
2015-12-27,39.041666666666664,24
2016-01-03,55.5,24
2016-01-10,81.66666666666667,24
2016-01-17,81.66666666666667,24
2016-01-24,58.608695652173914,23
2016-01-31,48.04347826086956,23
2016-02-07,54.65217391304348,23
2016-02-14,65.79166666666667,24
2016-02-21,66.79166666666667,24
2016-02-28,55.791666666666664,24
2016-03-06,69.54166666666667,24
2016-03-13,63.041666666666664,24
2016-03-20,68.79166666666667,24
2016-03-27,60.75,24
2016-04-03,57.875,24
2016-04-10,62.5,24
2016-04-17,63.26086956521739,23
2016-04-24,64.82608695652173,23
2016-05-01,41.583333333333336,24
2016-05-08,61.875,24
2016-05-15,72.625,24
2016-05-22,56.125,24
2016-05-29,78.95833333333333,24
2016-06-05,70.20833333333333,24
2016-06-12,62.083333333333336,24
2016-06-19,58.208333333333336,24
2016-06-26,72.16666666666667,24
2016-07-03,43.73913043478261,23
2016-07-10,77.26086956521739,23
2016-07-17,55.708333333333336,24
2016-07-24,66.625,24
2016-07-31,72.41666666666667,24
2016-08-07,49.625,24
2016-08-14,74.04166666666667,24
2016-08-21,60.833333333333336,24
2016-08-28,60.5,24
2016-09-04,55.708333333333336,24
2016-09-11,60.416666666666664,24
2016-09-18,55.91304347826087,23
2016-09-25,55.21739130434783,23
2016-10-02,45.083333333333336,24
2016-10-09,84.83333333333333,24
2016-10-16,59.875,24
2016-10-23,57.333333333333336,24
2016-10-30,62.625,24
2016-11-06,50.916666666666664,24
2016-11-13,63.208333333333336,24
2016-11-20,58.75,24
2016-11-27,73.875,24
2016-12-04,38.30434782608695,23
2016-12-11,58.04347826086956,23
2016-12-18,43.416666666666664,24
2016-12-25,55.125,24
2017-01-01,68.45833333333333,24
2017-01-08,64.95833333333333,24
2017-01-15,61.583333333333336,24
2017-01-22,51.333333333333336,24
2017-01-29,43.333333333333336,24
2017-02-05,61,24
2017-02-12,63,24
2017-02-19,68.3913043478261,23
2017-02-26,44.04347826086956,23
2017-03-05,64.375,24
2017-03-12,90.125,24
2017-03-19,84.70833333333333,24
2017-03-26,48.666666666666664,24
2017-04-02,74.79166666666667,24
2017-04-09,70.875,24
2017-04-16,62.958333333333336,24
2017-04-23,55.5,24
2017-04-30,42.78260869565217,23
2017-05-07,68.21739130434783,23
2017-05-14,59.69565217391305,23
2017-05-21,71.65217391304348,23
2017-05-28,50.73913043478261,23
2017-06-04,45.34782608695652,23
2017-06-11,48.78260869565217,23
2017-06-18,73.17391304347827,23
2017-06-25,97.6086956521739,23
2017-07-02,82.04347826086956,23
2017-07-09,64.21739130434783,23
2017-07-16,69.0909090909091,22
2017-07-23,85.54545454545455,22
2017-07-30,41.54545454545455,22
2017-08-06,67.54545454545455,22
2017-08-13,56.09090909090909,22
2017-08-20,73.54545454545455,22
2017-08-27,49.09090909090909,22
2017-09-03,76.54545454545455,22
2017-09-10,70.54545454545455,22
2017-09-17,50.54545454545455,22
2017-09-24,67,22
2017-10-01,55.04761904761905,21
2017-10-08,70.61904761904762,21
2017-10-15,64.04761904761905,21
2017-10-22,61.04761904761905,21
2017-10-29,70.61904761904762,21
2017-11-05,57.142857142857146,21
2017-11-12,51.04761904761905,21
2017-11-19,56.04761904761905,21
2017-11-26,63.61904761904762,21
2017-12-03,30.571428571428573,21
2017-12-10,66.61904761904762,21
2017-12-17,51.1,20
2017-12-24,41.1,20
2017-12-31,20.6,20
2018-01-07,54.1,20
2018-01-14,72.7,20
2018-01-21,59.2,20
2018-01-28,41.6,20
2018-02-04,74.1,20
2018-02-11,58.1,20
2018-02-18,43.6,20
2018-02-25,58.1,20
2018-03-04,65.78947368421052,19
2018-03-11,65.15789473684211,19
2018-03-18,61.78947368421053,19
2018-03-25,72.26315789473684,19
2018-04-01,55.1578947368421,19
2018-04-08,70.78947368421052,19
2018-04-15,75.15789473684211,19
2018-04-22,69.78947368421052,19
2018-04-29,56.1578947368421,19
2018-05-06,46.1578947368421,19
2018-05-13,68.15789473684211,19
2018-05-20,66.88888888888889,18
2018-05-27,41.22222222222222,18
2018-06-03,49.22222222222222,18
2018-06-10,57.22222222222222,18
2018-06-17,48.22222222222222,18
2018-06-24,43.666666666666664,18
2018-07-01,47.22222222222222,18
2018-07-08,43.22222222222222,18
2018-07-15,56.333333333333336,18
2018-07-22,69.22222222222223,18
2018-07-29,54.22222222222222,18
2018-08-05,52.294117647058826,17
2018-08-12,60.294117647058826,17
2018-08-19,52.294117647058826,17
2018-08-26,81,17
2018-09-02,69,17
2018-09-09,60.294117647058826,17
2018-09-16,69.29411764705883,17
2018-09-23,61.294117647058826,17
2018-09-30,45.294117647058826,17
2018-10-07,81,17
2018-10-14,72,17
2018-10-21,63.5,16
2018-10-28,45.75,16
2018-11-04,62.125,16
2018-11-11,54.375,16
2018-11-18,48.5,16
2018-11-25,38.75,16
2018-12-02,63.375,16
2018-12-09,58.375,16
2018-12-16,39.375,16
2018-12-23,48.375,16
2018-12-30,45.375,16
2019-01-06,46.8,15
2019-01-13,60.6,15
2019-01-20,52.46666666666667,15
2019-01-27,67.6,15
2019-02-03,53.46666666666667,15
2019-02-10,45.46666666666667,15
2019-02-17,68.26666666666667,15
2019-02-24,63.266666666666666,15
2019-03-03,57.46666666666667,15
2019-03-10,77.26666666666667,15
2019-03-17,56.46666666666667,15
2019-03-24,44.857142857142854,14
2019-03-31,55.57142857142857,14
2019-04-07,52.57142857142857,14
2019-04-14,57.57142857142857,14
2019-04-21,47.714285714285715,14
2019-04-28,33.714285714285715,14
2019-05-05,53.57142857142857,14
2019-05-12,47.57142857142857,14
2019-05-19,45.57142857142857,14
2019-05-26,62.57142857142857,14
2019-06-02,51.57142857142857,14
2019-06-09,40.92307692307692,13
2019-06-16,53.69230769230769,13
2019-06-23,30.76923076923077,13
2019-06-30,63.61538461538461,13
2019-07-07,58.69230769230769,13
2019-07-14,45.69230769230769,13
2019-07-21,42.69230769230769,13
2019-07-28,50.69230769230769,13
2019-08-04,33.92307692307692,13
2019-08-11,57.84615384615385,13
2019-08-18,56.84615384615385,13
2019-08-25,62.833333333333336,12
2019-09-01,58,12
2019-09-08,56.833333333333336,12
2019-09-15,76.83333333333333,12
2019-09-22,68.83333333333333,12
2019-09-29,58,12
2019-10-06,50,12
2019-10-13,57.833333333333336,12
2019-10-20,68,12
2019-10-27,54,12
2019-11-03,69.83333333333333,12
2019-11-10,56,11
2019-11-17,53.90909090909091,11
2019-11-24,51.90909090909091,11
2019-12-01,65.9090909090909,11
2019-12-08,65.9090909090909,11
2019-12-15,58.90909090909091,11
2019-12-22,19.90909090909091,11
2019-12-29,57,11
2020-01-05,61,11
2020-01-12,50.90909090909091,11
2020-01-19,83.9090909090909,11
2020-01-26,67,10
2020-02-02,86,10
2020-02-09,81,10
2020-02-16,84,10
2020-02-23,81,10
2020-03-01,88,10
2020-03-08,65,10
2020-03-15,32,10
2020-03-22,45,10
2020-03-29,33,10
2020-04-05,52,10
2020-04-12,46,10
2020-04-19,73,9
2020-04-26,62,9
2020-05-03,62,9
2020-05-10,62,9
2020-05-17,80,9
2020-05-24,68,9
2020-05-31,67,9
2020-06-07,65,9
2020-06-14,72,9
2020-06-21,80,9
2020-06-28,56,9
2020-07-05,87,8
2020-07-12,70,8
2020-07-19,66,8
2020-07-26,88,8
2020-08-02,52,8
2020-08-09,47,8
2020-08-16,68,8
2020-08-23,69,8
2020-08-30,72,8
2020-09-06,83,8
2020-09-13,54,8
2020-09-20,55,7
2020-09-27,47,7
2020-10-04,61,7
2020-10-11,69,7
2020-10-18,37,7
2020-10-25,67,7
2020-11-01,57,7
2020-11-08,51,7
2020-11-15,39,7
2020-11-22,45,7
2020-11-29,55,7
2020-12-06,63,6
2020-12-13,48,6
2020-12-20,52,6
2020-12-27,65,6
2021-01-03,76,6
2021-01-10,69,6
2021-01-17,70,6
2021-01-24,59,6
2021-01-31,84,6
2021-02-07,67,6
2021-02-14,79,6
2021-02-21,84.28571428571429,7
2021-02-28,74.0625,16
2021-03-07,90.59999999999998,30
2021-03-14,75.95454545454544,44
2021-03-21,68.39655172413794,58
2021-03-28,59.583333333333336,72
2021-04-04,67.15116279069767,86
2021-04-11,65.88999999999999,100
2021-04-18,70.56140350877195,114
2021-04-25,80.4609375,128
2021-05-02,54.808510638297875,141
2021-05-09,68.08387096774194,155
2021-05-16,43.58333333333333,168
2021-05-23,47.149171270718234,181
2021-05-30,65.74871794871795,195
2021-06-06,64.74519230769229,208
2021-06-13,66.42533936651581,221
2021-06-20,58.16595744680852,235
2021-06-27,59.59677419354837,248
2021-07-04,58.250000000000014,260
2021-07-11,55.139194139194124,273
2021-07-18,48.653846153846146,286
2021-07-25,42.63999999999998,300
2021-08-01,54.6687898089172,314
2021-08-08,65.31707317073173,328
2021-08-15,50.61583577712612,341
2021-08-22,74.7542372881356,354
2021-08-29,51.31521739130435,368
2021-09-05,54.3193717277487,382
2021-09-12,54.66919191919193,396
2021-09-19,64.009756097561,410
2021-09-26,51.74999999999999,424
2021-10-03,68.17848970251718,437
2021-10-10,56.01552106430154,451
2021-10-17,65.06451612903223,465
2021-10-24,59.18143459915612,474
2021-10-31,49.355042016806735,476
2021-11-07,52.8939708939709,481
2021-11-14,44.395537525354946,493
2021-11-21,60.530571992110445,507
2021-11-28,50.902111324376214,521
2021-12-05,54.521495327102855,535
2021-12-12,41.83970856102004,549
2021-12-19,33.134649910233406,557
2021-12-26,57.45229681978799,566
2022-01-02,60.775862068965495,580
2022-01-09,66.39393939393936,594
2022-01-16,73.54605263157886,608
2022-01-23,63.52572347266884,622
2022-01-30,73.92452830188674,636
2022-02-06,68.5584615384615,650
2022-02-13,63.99698795180723,664
2022-02-20,63.21726190476186,672
2022-02-27,58.24029850746266,670
2022-03-06,70.54260089686098,669
2022-03-13,60.61676646706582,668
2022-03-20,96.45127436281857,667
2022-03-27,71.23873873873873,666
2022-04-03,74.6586466165413,665
2022-04-10,68.96686746987945,664
2022-04-17,56.17043740573153,663
2022-04-24,71.95921450151059,662
2022-05-01,66.19818456883515,661
2022-05-08,62.0544629349471,661
2022-05-15,48.58974358974355,663
2022-05-22,48.46003016591254,663
2022-05-29,54.01208459214504,662
2022-06-05,48.21568627450983,663
2022-06-12,57.706948640483375,662
2022-06-19,54.20877458396372,661
2022-06-26,59.21870286576171,663
2022-07-03,68.6842105263159,665
2022-07-10,51.03647416413376,658
2022-07-17,66.52868217054261,645
2022-07-24,75.48979591836732,637
2022-07-31,72.97777777777785,630
2022-08-07,50.60897435897435,624
2022-08-14,58.63285024154588,621
2022-08-21,74.78688524590166,610
2022-08-28,65.28691275167787,596
2022-09-04,50.986254295532625,582
2022-09-11,60.443661971830984,568
2022-09-18,63.78700361010833,554
2022-09-25,64.09444444444445,540
2022-10-02,49.14448669201519,526
2022-10-09,37.967244701348704,519
2022-10-16,63.666666666666664,519
2022-10-23,42.06250000000001,528
2022-10-30,47.789868667917425,533
2022-11-06,70.51335877862594,524
2022-11-13,47.4593023255814,516
2022-11-20,66.57812499999993,512
2022-11-27,51.481335952848745,509
2022-12-04,41.300198807157095,503
2022-12-11,71.06958250497019,503
2022-12-18,60.47740667976426,509
2022-12-25,35.573673870334034,509
2023-01-01,50.68503937007872,508
2023-01-08,67.94200000000004,500
2023-01-15,72.79218106995881,486
2023-01-22,70.07838983050847,472
2023-01-29,62.77729257641919,458
2023-02-05,83.67567567567565,444
2023-02-12,63.6093023255814,430
2023-02-19,66.3827751196172,418
2023-02-26,92.73891625615757,406
2023-03-05,48.97193877551017,392
2023-03-12,63.48157894736844,380
2023-03-19,74.58967391304348,368
2023-03-26,51.87005649717514,354
2023-04-02,55.761764705882364,340
2023-04-09,66.3292682926829,328
2023-04-16,71.89240506329112,316
2023-04-23,58.31788079470198,302
2023-04-30,63.406249999999986,288
2023-05-07,67.6824817518248,274
2023-05-14,82.50384615384615,260
2023-05-21,67.73387096774195,248
2023-05-28,52.965811965811966,234
2023-06-04,65.47272727272728,220
2023-06-11,75.44711538461539,208
2023-06-18,82.10824742268039,194
2023-06-25,55.583333333333336,180
2023-07-02,56.288235294117655,170
2023-07-09,52.3529411764706,170
2023-07-16,56.573170731707314,164
2023-07-23,67.69230769230772,156
2023-07-30,68.04054054054055,148
