time,value,n
2023-05-06,2.9473684210526314,1
2023-05-07,7.208333333333333,1
2023-05-08,3.4583333333333335,1
2023-05-09,3.8333333333333335,1
2023-05-10,3.7916666666666665,1
2023-05-11,7.166666666666667,1
2023-05-12,8.125,1
2023-05-13,9.4,1
