time,value,n
2018-10-21,0,16
2018-10-28,11.25,16
2018-11-04,16.25,16
2018-11-11,10.875,16
2018-11-18,5.4375,16
2018-11-25,5.4375,16
2018-12-02,10.8125,16
2018-12-09,5.4375,16
2018-12-16,16.625,16
2018-12-23,0,16
2018-12-30,5.4375,16
2019-01-06,13.533333333333331,15
2019-01-13,4.533333333333333,15
2019-01-20,0,15
2019-01-27,0,15
2019-02-03,4.533333333333333,15
2019-02-10,9.2,15
2019-02-17,4.533333333333333,15
2019-02-24,13.533333333333331,15
2019-03-03,4.533333333333333,15
2019-03-10,9,15
2019-03-17,4.866666666666666,15
2019-03-24,4.214285714285714,14
2019-03-31,8.285714285714286,14
2019-04-07,0,14
2019-04-14,4.5,14
2019-04-21,12.857142857142858,14
2019-04-28,0,14
2019-05-05,12,14
2019-05-12,11.714285714285714,14
2019-05-19,7.785714285714286,14
2019-05-26,15.785714285714286,14
2019-06-02,12.285714285714286,14
2019-06-09,3.4615384615384617,13
2019-06-16,3.4615384615384617,13
2019-06-23,3.4615384615384617,13
2019-06-30,3.4615384615384617,13
2019-07-07,3.4615384615384617,13
2019-07-14,0,13
2019-07-21,7.153846153846154,13
2019-07-28,6.846153846153846,13
2019-08-04,3.4615384615384617,13
2019-08-11,0,13
2019-08-18,0,13
2019-08-25,4.916666666666667,12
2019-09-01,0,12
2019-09-08,7.5,12
2019-09-15,2.4166666666666665,12
2019-09-22,4.75,12
2019-09-29,0,12
2019-10-06,4.75,12
2019-10-13,0,12
2019-10-20,2.4166666666666665,12
2019-10-27,2.4166666666666665,12
2019-11-03,2.25,12
2019-11-10,0,11
2019-11-17,1.3636363636363635,11
2019-11-24,2.727272727272727,11
2019-12-01,1.4545454545454546,11
2019-12-08,3.909090909090909,11
2019-12-15,2.8181818181818183,11
2019-12-22,0,11
2019-12-29,2.8181818181818183,11
2020-01-05,2.636363636363636,11
2020-01-12,2.363636363636364,11
2020-01-19,6.2727272727272725,11
2020-01-26,0.5,10
2020-02-02,0.6,10
2020-02-09,1.4,10
2020-02-16,0,10
2020-02-23,0.8,10
2020-03-01,0.8,10
2020-03-08,30.6,10
2020-03-15,20.9,10
2020-03-22,17.8,10
2020-03-29,18.4,10
2020-04-05,18.7,10
2020-04-12,15.88888888888889,9
2020-04-19,18.333333333333332,9
2020-04-26,15.666666666666666,9
2020-05-03,17.444444444444443,9
2020-05-10,13.333333333333334,9
2020-05-17,10.88888888888889,9
2020-05-24,17,9
2020-05-31,12.77777777777778,9
2020-06-07,11.666666666666666,9
2020-06-14,12.11111111111111,9
2020-06-21,16,9
2020-06-28,10.375,8
2020-07-05,8.625,8
2020-07-12,7.5,8
2020-07-19,6.625,8
2020-07-26,6.875,8
2020-08-02,9.75,8
2020-08-09,9.75,8
2020-08-16,16.125,8
2020-08-23,10.375,8
2020-08-30,6.5,8
2020-09-06,9,8
2020-09-13,6.571428571428571,7
2020-09-20,7.285714285714286,7
2020-09-27,6.571428571428571,7
2020-10-04,10.714285714285714,7
2020-10-11,14.142857142857142,7
2020-10-18,17.285714285714285,7
2020-10-25,82.57142857142857,7
2020-11-01,47,7
2020-11-08,70.85714285714286,7
2020-11-15,78.42857142857143,7
2020-11-22,30.428571428571427,7
2020-11-29,32,6
2020-12-06,16,6
2020-12-13,71.66666666666667,6
2020-12-20,66,6
2020-12-27,44.666666666666664,6
2021-01-03,50,6
2021-01-10,63.666666666666664,6
2021-01-17,48.666666666666664,6
2021-01-24,36.666666666666664,6
2021-01-31,41.333333333333336,6
2021-02-07,20.666666666666668,6
2021-02-14,13.6,5
2021-02-21,7.7,10
2021-02-28,7.227272727272728,22
2021-03-07,6.75,36
2021-03-14,6.6,50
2021-03-21,17.218750000000007,64
2021-03-28,24.423076923076916,78
2021-04-04,15.760869565217394,92
2021-04-11,15.679245283018862,106
2021-04-18,11.141666666666664,120
2021-04-25,9.313432835820894,134
2021-05-02,4.081632653061226,147
