time,value,n
2018-09-09,33.5625,16
2018-09-16,52.9375,16
2018-09-23,42.75,16
2018-09-30,55.9375,16
2018-10-07,32.625,16
2018-10-14,49.875,16
2018-10-21,29.5625,16
2018-10-28,39.6875,16
2018-11-04,54.9375,16
2018-11-11,45.8125,16
2018-11-18,37.625,16
2018-11-25,48.8125,16
2018-12-02,35.5625,16
2018-12-09,35.625,16
2018-12-16,16.3125,16
2018-12-23,22.375,16
2018-12-30,23.375,16
2019-01-06,38.733333333333334,15
2019-01-13,47.86666666666667,15
2019-01-20,29.533333333333335,15
2019-01-27,29.533333333333335,15
2019-02-03,64.2,15
2019-02-10,36.666666666666664,15
2019-02-17,50.93333333333333,15
2019-02-24,54,15
2019-03-03,35.666666666666664,15
2019-03-10,44.8,15
2019-03-17,46.86666666666667,15
2019-03-24,65.28571428571429,14
2019-03-31,37.785714285714285,14
2019-04-07,40.785714285714285,14
2019-04-14,40.857142857142854,14
2019-04-21,29.571428571428573,14
2019-04-28,59.142857142857146,14
2019-05-05,45.857142857142854,14
2019-05-12,30.571428571428573,14
2019-05-19,38.785714285714285,14
2019-05-26,42.857142857142854,14
2019-06-02,31.642857142857142,14
2019-06-09,41.92307692307692,13
2019-06-16,25.53846153846154,13
2019-06-23,54.15384615384615,13
2019-06-30,37.84615384615385,13
2019-07-07,47,13
2019-07-14,46,13
2019-07-21,43.92307692307692,13
2019-07-28,68.38461538461539,13
2019-08-04,39.84615384615385,13
2019-08-11,29.692307692307693,13
2019-08-18,44,13
2019-08-25,47.083333333333336,12
2019-09-01,24.5,12
2019-09-08,9.25,12
2019-09-15,33.833333333333336,12
2019-09-22,45.083333333333336,12
2019-09-29,44,12
2019-10-06,17.416666666666668,12
2019-10-13,56.333333333333336,12
2019-10-20,45,12
2019-10-27,38.916666666666664,12
2019-11-03,39.916666666666664,12
2019-11-10,51.27272727272727,11
2019-11-17,40,11
2019-11-24,43.09090909090909,11
2019-12-01,47.18181818181818,11
2019-12-08,34.81818181818182,11
2019-12-15,44.18181818181818,11
2019-12-22,32.81818181818182,11
2019-12-29,43.09090909090909,11
2020-01-05,52.27272727272727,11
2020-01-12,47.18181818181818,11
2020-01-19,37,11
2020-01-26,51.4,10
2020-02-02,24.6,10
2020-02-09,48.3,10
2020-02-16,38,10
2020-02-23,36,10
2020-03-01,33.9,10
2020-03-08,38,10
2020-03-15,15.4,10
2020-03-22,34.9,10
2020-03-29,29.8,10
2020-04-05,33.9,10
2020-04-12,26.77777777777778,9
2020-04-19,46.44444444444444,9
2020-04-26,39.111111111111114,9
2020-05-03,66,9
2020-05-10,62.888888888888886,9
2020-05-17,58.77777777777778,9
2020-05-24,78.44444444444444,9
2020-05-31,66,9
2020-06-07,51.55555555555556,9
2020-06-14,55.77777777777778,9
2020-06-21,40.22222222222222,9
2020-06-28,62.125,8
2020-07-05,31,8
2020-07-12,53.875,8
2020-07-19,42.5,8
2020-07-26,46.625,8
2020-08-02,56,8
2020-08-09,64.25,8
2020-08-16,47.75,8
2020-08-23,41.5,8
2020-08-30,49.75,8
2020-09-06,56,8
2020-09-13,42.57142857142857,7
2020-09-20,33.285714285714285,7
2020-09-27,41.714285714285715,7
2020-10-04,42.714285714285715,7
2020-10-11,19.857142857142858,7
2020-10-18,44.714285714285715,7
2020-10-25,32.285714285714285,7
2020-11-01,40.57142857142857,7
2020-11-08,51,7
2020-11-15,35.42857142857143,7
2020-11-22,30.142857142857142,7
2020-11-29,37.833333333333336,6
2020-12-06,32.333333333333336,6
2020-12-13,29.333333333333332,6
2020-12-20,23.166666666666668,6
2020-12-27,29.166666666666668,6
2021-01-03,56.5,6
2021-01-10,47.166666666666664,6
2021-01-17,65.83333333333333,6
2021-01-24,47,6
2021-01-31,53.5,6
2021-02-07,36.666666666666664,6
2021-02-14,55,5
2021-02-21,52.8,5
2021-02-28,38,5
2021-03-07,73,5
2021-03-14,35,5
2021-03-21,54,5
2021-03-28,57.2,5
2021-04-04,51.8,5
2021-04-11,28.4,5
2021-04-18,41.2,5
2021-04-25,53,5
2021-05-02,47,4
2021-05-09,24.5,4
2021-05-16,30,4
2021-05-23,26.75,4
2021-05-30,53.5,4
2021-06-06,29.75,4
2021-06-13,24.5,4
2021-06-20,66.25,4
2021-06-27,33.25,4
2021-07-04,37.5,4
2021-07-11,21.5,4
2021-07-18,41.666666666666664,3
2021-07-25,51.666666666666664,3
2021-08-01,32,3
2021-08-08,30.666666666666668,3
2021-08-15,41.666666666666664,3
2021-08-22,37.333333333333336,3
2021-08-29,50.333333333333336,3
2021-09-05,60,3
2021-09-12,59,3
2021-09-19,20.666666666666668,3
2021-09-26,29.666666666666668,3
2021-10-03,54.5,2
2021-10-10,42,2
2021-10-17,27.5,2
2021-10-24,29.5,2
2021-10-31,38.5,2
2021-11-07,41,2
2021-11-14,47,2
2021-11-21,26.5,2
2021-11-28,33,2
2021-12-05,35,2
2021-12-12,22,2
2021-12-19,15,1
2021-12-26,41,1
2022-01-02,14,1
2022-01-09,38,1
2022-01-16,38,1
2022-01-23,45,1
2022-01-30,26,1
2022-02-06,48,1
2022-02-13,44,1
