time,value
2006-01-01,71.48534115648819
2006-01-02,90.76318235446598
2006-01-03,71.32410441466556
2006-01-04,74.88025040495815
2006-01-05,87.3047442053707
2006-01-06,73.65215539676045
2006-01-07,80.02071133538979
2006-01-08,94.5140952876463
2006-01-09,76.41354454688243
2006-01-10,84.45712300624822
2006-01-11,78.49476167631039
2006-01-12,74.14037627367844
2006-01-13,89.98196170064324
2006-01-14,76.94721141907085
2006-01-15,84.85195176296038
2006-01-16,80.00371982012643
2006-01-17,88.7974683504934
2006-01-18,77.03128673868505
2006-01-19,70.35660794370574
2006-01-20,83.27206799239634
2006-01-21,78.60167708256402
2006-01-22,81.99686817232198
2006-01-23,81.72551488442595
2006-01-24,79.27465680567518
2006-01-25,87.28413047418455
2006-01-26,71.18026536982964
2006-01-27,76.68952894971684
2006-01-28,98.23552274445221
2006-01-29,74.84962347792565
2006-01-30,83.48219018522963
2006-01-31,74.93699635758074
2006-02-01,65.19971761078767
2006-02-02,83.7772772175831
2006-02-03,69.4532119679408
2006-02-04,79.72638609128155
2006-02-05,89.81280638564748
2006-02-06,89.71285464544653
2006-02-07,85.37468923497812
2006-02-08,78.28534975140062
2006-02-09,83.81091197886505
2006-02-10,81.1328216254227
2006-02-11,90.57395311911908
2006-02-12,90.07655250740066
2006-02-13,91.68083679781822
2006-02-14,92.16488686969194
2006-02-15,72.25914801214998
2006-02-16,86.30252531699138
2006-02-17,86.833671806525345
2006-02-18,71.80790803723949
2006-02-19,87.13758141896938
2006-02-20,91.09484662104373
2006-02-21,79.40446481749687
2006-02-22,76.78846922495606
2006-02-23,71.72230300691605
2006-02-24,77.7752024381631
2006-02-25,87.88372946299066
2006-02-26,82.15872952696782
2006-02-27,78.89041502166617
2006-02-28,75.66234660736693
2006-03-01,78.42268265338461
2006-03-02,91.6026240796761
2006-03-03,72.52413460818076
2006-03-04,76.95119892987654
2006-03-05,98.48954680141006
2006-03-06,100.5562686084181
2006-03-07,90.28915438615735
2006-03-08,95.64454847364398
2006-03-09,81.97442837044963
2006-03-10,81.10144134682815
2006-03-11,95.99966658821431
2006-03-12,80.57087674204922
2006-03-13,76.3976345002827
2006-03-14,88.23846655926803
2006-03-15,94.97741071317165
2006-03-16,85.16426210170674
2006-03-17,73.14895278648076
2006-03-18,95.90920062743348
2006-03-19,93.98820593141919
2006-03-20,82.96199674026079
2006-03-21,78.56840873739034
2006-03-22,84.02936103838198
2006-03-23,101.3275730995766
2006-03-24,75.81433991202859
2006-03-25,90.14427880184923
2006-03-26,92.89060387848937
2006-03-27,93.62782062953715
2006-03-28,89.62968980462006
2006-03-29,83.49853069535362
2006-03-30,80.93466173029994
2006-03-31,79.9553634567946
2006-04-01,81.9768640578417
2006-04-02,93.72750050487687
2006-04-03,77.60444548493713
2006-04-04,81.83026862877527
2006-04-05,87.3921065808996
2006-04-06,84.09311642056542
2006-04-07,100.08083328816721
2006-04-08,86.0705164138509
2006-04-09,85.5049653122816
2006-04-10,75.33387821136891
2006-04-11,82.53640199401977
2006-04-12,80.9831266838537
2006-04-13,70.56783517356186
2006-04-14,76.1453320659432
2006-04-15,74.241635233952607
2006-04-16,81.58594008696913
2006-04-17,88.07883444163981
2006-04-18,80.11125060317931
2006-04-19,87.70280033664035
2006-04-20,97.4701273145011
2006-04-21,72.70194160368673
2006-04-22,88.86550250453871
2006-04-23,95.12264396460839
2006-04-24,93.34966162707266
2006-04-25,81.966575929054585
2006-04-26,72.96264357704737
2006-04-27,81.3941404468469
2006-04-28,77.98497456528465
2006-04-29,67.19626471013434
2006-04-30,85.73930081019148
2006-05-01,102.00347955575849
2006-05-02,85.1475159624012
2006-05-03,76.43675870607231
2006-05-04,94.6244293131797
2006-05-05,85.68142260095851
2006-05-06,81.90954304315392
2006-05-07,86.94377631248747
2006-05-08,85.33154014614891
2006-05-09,80.04691373399729
2006-05-10,78.44248172663772
2006-05-11,89.02741512211726
2006-05-12,77.1041234342299
2006-05-13,79.43552991748038
2006-05-14,84.78622431990084
2006-05-15,87.9340796715635
2006-05-16,73.65346281763793
2006-05-17,82.63142926549115
2006-05-18,90.73663096598129
2006-05-19,80.12459281774264
2006-05-20,82.24620219045327
2006-05-21,100.74470608342327
2006-05-22,89.217813677195835
2006-05-23,80.08298808364415
2006-05-24,70.06874219461886
2006-05-25,88.69281191577267
2006-05-26,76.47361356294971
2006-05-27,92.0748590448419
2006-05-28,85.16025816775823
2006-05-29,90.900819324649
2006-05-30,81.71195807786981
2006-05-31,77.64167184007255
2006-06-01,71.98476390172661
2006-06-02,68.60983550002234
2006-06-03,72.65393249719783
2006-06-04,69.99017876332054
2006-06-05,86.11640006255412
2006-06-06,70.81121379909203
2006-06-07,84.77287241798071
2006-06-08,75.68461936026893
2006-06-09,69.5696474855998
2006-06-10,74.80945267810637
2006-06-11,69.57159001815063
2006-06-12,72.5928703055236
2006-06-13,84.6168133338298
2006-06-14,73.53688245875034
2006-06-15,72.11301050898251
2006-06-16,86.40037764473315
2006-06-17,74.4915044499557
2006-06-18,91.09705591985134
2006-06-19,72.60861230578672
2006-06-20,79.68499697298186
2006-06-21,84.56813753051709
2006-06-22,69.41355887598968
2006-06-23,93.20716482854948
2006-06-24,73.72805794339271
2006-06-25,83.53137831831391
2006-06-26,109.7290681081852
2006-06-27,85.6521856044334
2006-06-28,82.49275128073683
2006-06-29,91.88616742452098
2006-06-30,82.58553799933763
2006-07-01,88.83090283630438
2006-07-02,92.49227177833544
2006-07-03,86.73001319078648
2006-07-04,98.82558420448957
2006-07-05,85.65483665211191
