time,value,n
2018-08-26,4,16
2018-09-02,7.9375,16
2018-09-09,4,16
2018-09-16,4,16
2018-09-23,4,16
2018-09-30,0,16
2018-10-07,4,16
2018-10-14,0,16
2018-10-21,0,16
2018-10-28,0,16
2018-11-04,15.625,16
2018-11-11,4,16
2018-11-18,3.6875,16
2018-11-25,0,16
2018-12-02,0,16
2018-12-09,4,16
2018-12-16,11.9375,16
2018-12-23,8.9375,16
2018-12-30,11.9375,16
2019-01-06,3.1333333333333333,15
2019-01-13,6.333333333333333,15
2019-01-20,6.066666666666666,15
2019-01-27,19.333333333333332,15
2019-02-03,6.6,15
2019-02-10,3.1333333333333333,15
2019-02-17,9.466666666666669,15
2019-02-24,6.333333333333333,15
2019-03-03,6.333333333333333,15
2019-03-10,12.666666666666666,15
2019-03-17,3.2,15
2019-03-24,0,14
2019-03-31,8.285714285714286,14
2019-04-07,0,14
2019-04-14,5.928571428571429,14
2019-04-21,8.714285714285714,14
2019-04-28,5.428571428571429,14
2019-05-05,13.928571428571429,14
2019-05-12,2.5714285714285716,14
2019-05-19,2.5714285714285716,14
2019-05-26,5.428571428571429,14
2019-06-02,2.857142857142857,14
2019-06-09,2.1538461538461537,13
2019-06-16,2.1538461538461537,13
2019-06-23,4.076923076923077,13
2019-06-30,2.1538461538461537,13
2019-07-07,2,13
2019-07-14,4.230769230769231,13
2019-07-21,0,13
2019-07-28,6.230769230769231,13
2019-08-04,2.1538461538461537,13
2019-08-11,0,13
2019-08-18,0,13
2019-08-25,0,12
2019-09-01,0,12
2019-09-08,0,12
2019-09-15,1.25,12
2019-09-22,2.4166666666666665,12
2019-09-29,2.3333333333333335,12
2019-10-06,0,12
2019-10-13,3.5833333333333335,12
2019-10-20,3.5833333333333335,12
2019-10-27,2.4166666666666665,12
2019-11-03,4.583333333333333,12
2019-11-10,0.2727272727272727,11
2019-11-17,0.2727272727272727,11
2019-11-24,0.9090909090909091,11
2019-12-01,0.9090909090909091,11
2019-12-08,0.2727272727272727,11
2019-12-15,0.2727272727272727,11
2019-12-22,0.3636363636363637,11
2019-12-29,0.6363636363636364,11
