time,value,n
2018-08-19,17.25,16
2018-08-26,5.625,16
2018-09-02,5.625,16
2018-09-09,5.625,16
2018-09-16,22.9375,16
2018-09-23,5.625,16
2018-09-30,16.6875,16
2018-10-07,5.625,16
2018-10-14,28.9375,16
2018-10-21,11.625,16
2018-10-28,17,16
2018-11-04,11.0625,16
2018-11-11,22.375,16
2018-11-18,48.4375,16
2018-11-25,16.4375,16
2018-12-02,0,16
2018-12-09,22.375,16
2018-12-16,11.0625,16
2018-12-23,6.1875,16
2018-12-30,11.0625,16
2019-01-06,14.666666666666666,15
2019-01-13,14.666666666666666,15
2019-01-20,24.133333333333333,15
2019-01-27,44.266666666666666,15
2019-02-03,50.733333333333334,15
2019-02-10,5.133333333333334,15
2019-02-17,29.6,15
2019-02-24,4.866666666666666,15
2019-03-03,9.8,15
2019-03-10,14.666666666666666,15
2019-03-17,25.933333333333337,15
2019-03-24,9.928571428571429,14
2019-03-31,14.928571428571429,14
2019-04-07,19.928571428571427,14
2019-04-14,5.357142857142857,14
2019-04-21,10.571428571428571,14
2019-04-28,14.428571428571429,14
2019-05-05,9.571428571428571,14
2019-05-12,24.285714285714285,14
2019-05-19,9.571428571428571,14
2019-05-26,19.642857142857142,14
2019-06-02,30.142857142857142,14
2019-06-09,14,13
2019-06-16,13.846153846153848,13
2019-06-23,9.153846153846152,13
2019-06-30,9.307692307692308,13
2019-07-07,18.46153846153846,13
2019-07-14,0,13
2019-07-21,24.76923076923077,13
2019-07-28,4.538461538461538,13
2019-08-04,4.846153846153846,13
2019-08-11,24.307692307692307,13
2019-08-18,13.692307692307692,13
2019-08-25,8.416666666666666,12
2019-09-01,0,12
2019-09-08,12.5,12
2019-09-15,17.083333333333332,12
2019-09-22,8.166666666666666,12
2019-09-29,19.916666666666668,12
2019-10-06,36.166666666666664,12
2019-10-13,8,12
2019-10-20,12.083333333333334,12
2019-10-27,24.5,12
2019-11-03,19.666666666666668,12
2019-11-10,6.818181818181818,11
2019-11-17,13.818181818181818,11
2019-11-24,7.181818181818182,11
2019-12-01,10.636363636363637,11
2019-12-08,7.181818181818182,11
2019-12-15,0,11
2019-12-22,0,11
2019-12-29,3.727272727272727,11
2020-01-05,6.818181818181818,11
2020-01-12,16.181818181818183,11
2020-01-19,16.545454545454547,11
2020-01-26,13.9,10
2020-02-02,14.2,10
2020-02-09,5.4,10
2020-02-16,2.8,10
2020-02-23,10.3,10
2020-03-01,21.4,10
2020-03-08,7.5,10
2020-03-15,13.3,10
2020-03-22,12.9,10
2020-03-29,12.9,10
2020-04-05,17.4,10
2020-04-12,6.111111111111111,9
2020-04-19,14.22222222222222,9
2020-04-26,18.22222222222222,9
2020-05-03,2.111111111111111,9
2020-05-10,10.444444444444445,9
2020-05-17,6.333333333333333,9
2020-05-24,8,9
