time,value,n
2010-05-16,48.285714285714285,21
2010-05-23,74.71428571428571,21
2010-05-30,39.38095238095238,21
2010-06-06,67.04545454545455,22
2010-06-13,66.18181818181819,22
2010-06-20,67.72727272727273,22
2010-06-27,40.27272727272727,22
2010-07-04,85.95454545454545,22
2010-07-11,60.36363636363637,22
2010-07-18,31.90909090909091,22
2010-07-25,25.772727272727273,22
2010-08-01,25.772727272727273,22
2010-08-08,19.772727272727273,22
2010-08-15,18.772727272727273,22
2010-08-22,41.17391304347826,23
2010-08-29,11.869565217391305,23
2010-09-05,41.17391304347826,23
2010-09-12,28.565217391304348,23
2010-09-19,11.652173913043478,23
2010-09-26,21.782608695652176,23
2010-10-03,16.782608695652176,23
2010-10-10,21.869565217391305,23
2010-10-17,16,23
2010-10-24,28.565217391304348,23
2010-10-31,22,23
2010-11-07,35.75,24
2010-11-14,24.958333333333332,24
2010-11-21,20.625,24
2010-11-28,20.708333333333332,24
2010-12-05,32.125,24
2010-12-12,10.708333333333334,24
2010-12-19,29.75,24
2010-12-26,18.458333333333332,24
2011-01-02,37.73913043478261,23
2011-01-09,14.826086956521738,23
2011-01-16,25.434782608695652,23
2011-01-23,17.541666666666668,24
2011-01-30,38.708333333333336,24
2011-02-06,33.75,24
2011-02-13,3.2916666666666665,24
2011-02-20,10.416666666666666,24
2011-02-27,14.375,24
2011-03-06,14.583333333333334,24
2011-03-13,17.541666666666668,24
2011-03-20,28.652173913043477,23
2011-03-27,3.8260869565217392,23
2011-04-03,22.26086956521739,23
2011-04-10,18.041666666666668,24
2011-04-17,21.125,24
2011-04-24,26.666666666666668,24
2011-05-01,7.041666666666667,24
2011-05-08,11.125,24
2011-05-15,18.041666666666668,24
2011-05-22,25.083333333333332,24
2011-05-29,11.625,24
2011-06-05,24.652173913043477,23
2011-06-12,25.608695652173907,23
2011-06-19,17.91304347826087,23
2011-06-26,17.625,24
2011-07-03,19,24
2011-07-10,30.458333333333332,24
2011-07-17,19.083333333333332,24
2011-07-24,30.458333333333332,24
2011-07-31,11.5,24
2011-08-07,3.625,24
2011-08-14,8.166666666666666,24
2011-08-21,3.739130434782609,23
2011-08-28,14.869565217391305,23
2011-09-04,6.739130434782608,23
2011-09-11,0,24
2011-09-18,26.125,24
2011-09-25,20.041666666666668,24
2011-10-02,22.125,24
2011-10-09,24.5,24
2011-10-16,12.541666666666666,24
2011-10-23,12.541666666666666,24
2011-10-30,3.0416666666666665,24
2011-11-06,0,23
2011-11-13,6,23
2011-11-20,8.869565217391305,23
2011-11-27,0,24
2011-12-04,5.916666666666667,24
2011-12-11,11.625,24
2011-12-18,2.9583333333333335,24
2011-12-25,10.25,24
2012-01-01,8.833333333333334,24
2012-01-08,7.875,24
2012-01-15,5.291666666666667,24
2012-01-22,2.782608695652174,23
2012-01-29,7.739130434782608,23
2012-02-05,5.217391304347826,23
2012-02-12,10.291666666666666,24
2012-02-19,2.8333333333333335,24
2012-02-26,0,24
2012-03-04,7.625,24
2012-03-11,0,24
2012-03-18,7.625,24
2012-03-25,5.541666666666667,24
2012-04-01,2.8333333333333335,24
2012-04-08,2.8333333333333335,24
2012-04-15,15.26086956521739,23
2012-04-22,2.782608695652174,23
2012-04-29,8.333333333333334,24
2012-05-06,7.375,24
2012-05-13,26.958333333333332,24
2012-05-20,10.166666666666666,24
2012-05-27,2.75,24
2012-06-03,8.166666666666666,24
2012-06-10,12.75,24
2012-06-17,10.5,24
2012-06-24,10.958333333333334,24
2012-07-01,12.956521739130435,23
2012-07-08,13.434782608695652,23
2012-07-15,0,24
2012-07-22,19,24
2012-07-29,11.041666666666666,24
2012-08-05,18.958333333333332,24
2012-08-12,11.375,24
2012-08-19,5.416666666666667,24
2012-08-26,17.625,24
2012-09-02,12.458333333333334,24
2012-09-09,14.791666666666666,24
2012-09-16,16.347826086956523,23
2012-09-23,11.782608695652174,23
2012-09-30,22.625,24
