id,time,value
trend,2006-01-01,83.60701224809856
trend,2006-01-02,83.5842224667915
trend,2006-01-03,83.56143268548443
trend,2006-01-04,83.5386429041774
trend,2006-01-05,83.51585312287034
trend,2006-01-06,83.49306334156329
trend,2006-01-07,83.47027356025622
trend,2006-01-08,83.44748377894918
trend,2006-01-09,83.42469399764212
trend,2006-01-10,83.40190421633505
trend,2006-01-11,83.379114435028
trend,2006-01-12,83.35632465372096
trend,2006-01-13,83.33353487241389
trend,2006-01-14,83.31074509110684
trend,2006-01-15,83.28795530979978
trend,2006-01-16,83.26516552849274
trend,2006-01-17,83.24237574718568
trend,2006-01-18,83.21958596587862
trend,2006-01-19,83.19679618457157
trend,2006-01-20,83.17400640326451
trend,2006-01-21,83.15121662195746
trend,2006-01-22,83.1284268406504
trend,2006-01-23,83.10563705934334
trend,2006-01-24,83.0828472780363
trend,2006-01-25,83.06005749672924
trend,2006-01-26,83.03726771542217
trend,2006-01-27,83.01447793411512
trend,2006-01-28,82.99168815280807
trend,2006-01-29,82.96889837150103
trend,2006-01-30,82.94610859019396
trend,2006-01-31,82.9233188088869
trend,2006-02-01,82.90052902757984
trend,2006-02-02,82.8777392462728
trend,2006-02-03,82.85494946496574
trend,2006-02-04,82.83215968365869
trend,2006-02-05,82.80936990235162
trend,2006-02-06,82.78658012104458
trend,2006-02-07,82.76379033973753
trend,2006-02-08,82.74100055843046
trend,2006-02-09,82.7182107771234
trend,2006-02-10,82.69542099581636
trend,2006-02-11,82.67263121450931
trend,2006-02-12,82.64984143320224
trend,2006-02-13,82.62705165189519
trend,2006-02-14,82.60426187058815
trend,2006-02-15,82.58147208928108
trend,2006-02-16,82.55868230797402
trend,2006-02-17,82.53589252666697
trend,2006-02-18,82.51310274535993
trend,2006-02-19,82.49031296405286
trend,2006-02-20,82.46752318274581
trend,2006-02-21,82.44473340143874
trend,2006-02-22,82.42194362013169
trend,2006-02-23,82.39915383882465
trend,2006-02-24,82.37636405751759
trend,2006-02-25,82.35357427621052
trend,2006-02-26,82.33078449490347
trend,2006-02-27,82.30799471359643
trend,2006-02-28,82.28520493228936
trend,2006-03-01,82.2624151509823
trend,2006-03-02,82.23962536967525
trend,2006-03-03,82.2168355883682
trend,2006-03-04,82.19404580706114
trend,2006-03-05,82.17125602575409
trend,2006-03-06,82.14846624444702
trend,2006-03-07,82.12567646313998
trend,2006-03-08,82.10288668183293
trend,2006-03-09,82.08009690052587
trend,2006-03-10,82.0573071192188
trend,2006-03-11,82.03451733791177
trend,2006-03-12,82.01172755660471
trend,2006-03-13,81.98893777529764
trend,2006-03-14,81.96614799399059
trend,2006-03-15,81.94335821268355
trend,2006-03-16,81.92056843137648
trend,2006-03-17,81.89777865006943
trend,2006-03-18,81.87498886876237
trend,2006-03-19,81.8521990874553
trend,2006-03-20,81.82940930614826
trend,2006-03-21,81.80661952484121
trend,2006-03-22,81.78382974353416
trend,2006-03-23,81.76103996222709
trend,2006-03-24,81.73825018092005
trend,2006-03-25,81.715460399613
trend,2006-03-26,81.69267061830593
trend,2006-03-27,81.66988083699887
trend,2006-03-28,81.64709105569183
trend,2006-03-29,81.62430127438476
trend,2006-03-30,81.60151149307771
trend,2006-03-31,81.57872171177065
trend,2006-04-01,81.55593193046361
trend,2006-04-02,81.53314214915655
trend,2006-04-03,81.51035236784949
trend,2006-04-04,81.48756258654242
trend,2006-04-05,81.46477280523538
trend,2006-04-06,81.44198302392833
trend,2006-04-07,81.41919324262128
trend,2006-04-08,81.39640346131421
trend,2006-04-09,81.37361368000717
trend,2006-04-10,81.35082389870011
trend,2006-04-11,81.32803411739305
trend,2006-04-12,81.30524433608599
trend,2006-04-13,81.28245455477894
trend,2006-04-14,81.2596647734719
trend,2006-04-15,81.23687499216483
trend,2006-04-16,81.21408521085777
trend,2006-04-17,81.1912954295507
trend,2006-04-18,81.16850564824367
trend,2006-04-19,81.14571586693661
trend,2006-04-20,81.12292608562956
trend,2006-04-21,81.10013630432249
trend,2006-04-22,81.07734652301545
trend,2006-04-23,81.0545567417084
trend,2006-04-24,81.03176696040133
trend,2006-04-25,81.00897717909427
trend,2006-04-26,80.98618739778723
trend,2006-04-27,80.96339761648018
trend,2006-04-28,80.94060783517311
trend,2006-04-29,80.91781805386606
trend,2006-04-30,80.89502827255902
trend,2006-05-01,80.87223849125195
trend,2006-05-02,80.8494487099449
trend,2006-05-03,80.82665892863784
trend,2006-05-04,80.80386914733077
trend,2006-05-05,80.78107936602373
trend,2006-05-06,80.75828958471668
trend,2006-05-07,80.73549980340961
trend,2006-05-08,80.71271002210256
trend,2006-05-09,80.68992024079552
trend,2006-05-10,80.66713045948846
