time,value,n
2019-09-01,66.56984924623113,995
2019-10-01,65.30854271356775,995
2019-11-01,69.96381909547739,995
2019-12-01,59.4753768844221,995
2020-01-01,72.38894472361815,995
2020-02-01,66.33969849246235,995
2020-03-01,50.40100502512565,995
2020-04-01,64.46231155778898,995
2020-05-01,89.42211055276394,995
2020-06-01,74.30954773869347,995
2020-07-01,70.3306532663317,995
2020-08-01,70.65628140703515,995
2020-09-01,69.56884422110555,995
2020-10-01,72.78492462311553,995
2020-11-01,69.03115577889439,995
2020-12-01,70.8201005025126,995
2021-01-01,82.14070351758792,995
2021-02-01,89.24547283702213,994
2021-03-01,79.65861027190338,993
2021-04-01,65.80645161290323,992
2021-05-01,64.1281533804238,991
2021-06-01,48.89494949494952,990
2021-07-01,50.73913043478261,989
2021-08-01,57.616396761133586,988
