time,value,n
2018-12-23,0,16
2018-12-30,0,16
2019-01-06,27.666666666666668,15
2019-01-13,27.4,15
2019-01-20,18.2,15
2019-01-27,9,15
2019-02-03,19,15
2019-02-10,9.266666666666667,15
2019-02-17,9.266666666666667,15
2019-02-24,18.4,15
2019-03-03,9,15
2019-03-10,9,15
2019-03-17,19,15
2019-03-24,18.714285714285715,14
2019-03-31,0,14
2019-04-07,0,14
2019-04-14,0,14
2019-04-21,20.214285714285715,14
2019-04-28,28,14
2019-05-05,18.642857142857142,14
2019-05-12,9.142857142857142,14
2019-05-19,18.142857142857142,14
2019-05-26,0,14
2019-06-02,19.142857142857142,14
2019-06-09,9.692307692307692,13
2019-06-16,9.692307692307692,13
2019-06-23,28.076923076923077,13
2019-06-30,37.69230769230769,13
2019-07-07,9.615384615384617,13
2019-07-14,29.076923076923077,13
2019-07-21,0,13
2019-07-28,0,13
2019-08-04,0,13
2019-08-11,0,13
2019-08-18,28,13
2019-08-25,9.416666666666666,12
2019-09-01,17.5,12
2019-09-08,18,12
2019-09-15,18,12
2019-09-22,0,12
2019-09-29,0,12
2019-10-06,8.5,12
2019-10-13,8.5,12
2019-10-20,8.5,12
2019-10-27,26,12
2019-11-03,0,12
2019-11-10,7.818181818181818,11
2019-11-17,0,11
2019-11-24,24.727272727272727,11
2019-12-01,0,11
2019-12-08,0,11
2019-12-15,0,11
2019-12-22,9.272727272727272,11
2019-12-29,17.454545454545453,11
2020-01-05,0,11
2020-01-12,14.818181818181818,11
2020-01-19,7.636363636363637,11
2020-01-26,0,10
2020-02-02,7.4,10
2020-02-09,0,10
2020-02-16,7.4,10
2020-02-23,0,10
2020-03-01,14.4,10
2020-03-08,7,10
2020-03-15,21,10
2020-03-22,7,10
2020-03-29,7,10
2020-04-05,23,10
2020-04-12,14.333333333333334,9
2020-04-19,13.444444444444445,9
2020-04-26,20.444444444444443,9
2020-05-03,7.111111111111111,9
2020-05-10,20.77777777777778,9
2020-05-17,0,9
2020-05-24,20.77777777777778,9
2020-05-31,7.111111111111111,9
2020-06-07,0,9
2020-06-14,0,9
2020-06-21,14.444444444444445,9
2020-06-28,13.625,8
2020-07-05,13.75,8
2020-07-12,14.25,8
2020-07-19,28.625,8
2020-07-26,43.875,8
2020-08-02,21,8
2020-08-09,34.75,8
