time,value,n
2019-12-01,30.523809523809526,21
2020-01-01,37.666666666666664,21
2020-02-01,27.285714285714285,21
2020-03-01,54.95238095238095,21
2020-04-01,65.33333333333333,21
2020-05-01,49.19047619047619,21
2020-06-01,41.42857142857143,21
2020-07-01,32.28571428571428,21
2020-08-01,33.95238095238095,21
2020-09-01,48.476190476190474,21
2020-10-01,29.952380952380945,21
2020-11-01,40.76190476190476,21
2020-12-01,50.285714285714285,21
2021-01-01,56.095238095238095,21
2021-02-01,59.85,20
2021-03-01,59.05263157894737,19
2021-04-01,44.94444444444444,18
2021-05-01,60.8235294117647,17
2021-06-01,56.4375,16
2021-07-01,39.6,15
2021-08-01,50.142857142857146,14
2021-09-01,64.76923076923077,13
2021-10-01,61,12
2021-11-01,61.81818181818182,11
2021-12-01,71.2,10
