time,value,n
2022-06-22,38.666666666666664,1
2022-06-23,30,1
2022-06-24,42.75,1
2022-06-25,28.208333333333332,1
2022-06-26,21.25,1
2022-06-27,34.458333333333336,1
2022-06-28,27.75,1
2022-06-29,18,1
