id,time,value
trend,2006-04-09,-0.031248604834597713
trend,2006-04-10,-0.0305513335022482
trend,2006-04-11,-0.029854062169898703
trend,2006-04-12,-0.02915679083754921
trend,2006-04-13,-0.0284595195051997
trend,2006-04-14,-0.027762248172850192
trend,2006-04-15,-0.02706497684050069
trend,2006-04-16,-0.0263677055081512
trend,2006-04-17,-0.025670434175801688
trend,2006-04-18,-0.02497316284345218
trend,2006-04-19,-0.02427589151110267
trend,2006-04-20,-0.02357862017875318
trend,2006-04-21,-0.02288134884640368
trend,2006-04-22,-0.022184077514054167
trend,2006-04-23,-0.02148680618170467
trend,2006-04-24,-0.020789534849355168
trend,2006-04-25,-0.020092263517005667
trend,2006-04-26,-0.019394992184656148
trend,2006-04-27,-0.01869772085230665
trend,2006-04-28,-0.01800044951995715
trend,2006-04-29,-0.017303178187607647
trend,2006-04-30,-0.016605906855258146
trend,2006-05-01,-0.015908635522908627
trend,2006-05-02,-0.015211364190559127
trend,2006-05-03,-0.014514092858209645
trend,2006-05-04,-0.013816821525860126
trend,2006-05-05,-0.013119550193510625
trend,2006-05-06,-0.012422278861161108
trend,2006-05-07,-0.011725007528811624
trend,2006-05-08,-0.011027736196462124
trend,2006-05-09,-0.010330464864112605
trend,2006-05-10,-0.009633193531763106
trend,2006-05-11,-0.008935922199413604
trend,2006-05-12,-0.008238650867064103
trend,2006-05-13,-0.007541379534714602
trend,2006-05-14,-0.0068441082023650845
trend,2006-05-15,-0.006146836870015584
trend,2006-05-16,-0.0054495655376660835
trend,2006-05-17,-0.004752294205316583
trend,2006-05-18,-0.0040550228729670824
trend,2006-05-19,-0.003357751540617564
trend,2006-05-20,-0.002660480208268081
trend,2006-05-21,-0.001963208875918563
trend,2006-05-22,-0.0012659375435690621
trend,2006-05-23,-5.686662112195615e-4
trend,2006-05-24,1.2860512112993917e-4
trend,2006-05-25,8.258764534794399e-4
trend,2006-05-26,0.0015231477858289578
trend,2006-05-27,0.0022204191181784583
trend,2006-05-28,0.002917690450527942
trend,2006-05-29,0.0036149617828774598
trend,2006-05-30,0.00431223311522696
trend,2006-05-31,0.005009504447576461
trend,2006-06-01,0.005706775779925979
trend,2006-06-02,0.006404047112275463
trend,2006-06-03,0.007101318444624981
trend,2006-06-04,0.007798589776974481
trend,2006-06-05,0.008495861109323983
trend,2006-06-06,0.009193132441673482
trend,2006-06-07,0.009890403774022984
trend,2006-06-08,0.0105876751063725
trend,2006-06-09,0.011284946438722002
trend,2006-06-10,0.011982217771071503
trend,2006-06-11,0.012679489103421003
trend,2006-06-12,0.013376760435770504
trend,2006-06-13,0.014074031768120021
trend,2006-06-14,0.014771303100469505
trend,2006-06-15,0.015468574432819023
trend,2006-06-16,0.016165845765168524
trend,2006-06-17,0.016863117097518025
trend,2006-06-18,0.017560388429867544
trend,2006-06-19,0.018257659762217025
trend,2006-06-20,0.018954931094566526
trend,2006-06-21,0.019652202426916045
trend,2006-06-22,0.020349473759265546
trend,2006-06-23,0.021046745091615048
trend,2006-06-24,0.021744016423964545
trend,2006-06-25,0.022441287756314047
trend,2006-06-26,0.023138559088663566
trend,2006-06-27,0.02383583042101305
trend,2006-06-28,0.024533101753362565
trend,2006-06-29,0.025230373085712066
trend,2006-06-30,0.025927644418061568
trend,2006-07-01,0.02662491575041107
trend,2006-07-02,0.02732218708276057
trend,2006-07-03,0.028019458415110086
trend,2006-07-04,0.028716729747459587
trend,2006-07-05,0.02941400107980909
trend,2006-07-06,0.03011127241215859
trend,2006-07-07,0.03080854374450809
trend,2006-07-08,0.03150581507685761
trend,2006-07-09,0.03220308640920711
trend,2006-07-10,0.03290035774155659
trend,2006-07-11,0.03359762907390611
trend,2006-07-12,0.034294900406255595
trend,2006-07-13,0.03499217173860511
trend,2006-07-14,0.03568944307095461
trend,2006-07-15,0.03638671440330411
trend,2006-07-16,0.03708398573565363
trend,2006-07-17,0.037781260233294076
trend,2006-07-18,0.03847853473093451
trend,2006-07-19,0.039175809228574957
trend,2006-07-20,0.039873083726215404
trend,2006-07-21,0.04057035822385582
trend,2006-07-22,0.041267632721496264
trend,2006-07-23,0.0419649072191367
trend,2006-07-24,0.042662181716777145
trend,2006-07-25,0.04335945621441759
trend,2006-07-26,0.04405673071205804
trend,2006-07-27,0.044754005209698466
trend,2006-07-28,0.045451279707338914
trend,2006-07-29,0.046148554204979327
trend,2006-07-30,0.046845828702619774
trend,2006-07-31,0.04754310320026021
trend,2006-08-01,0.048240377697900655
trend,2006-08-02,0.0489376521955411
trend,2006-08-03,0.04963492669318155
trend,2006-08-04,0.050332201190821976
trend,2006-08-05,0.051029475688462424
trend,2006-08-06,0.05172675018610287
trend,2006-08-07,0.052424024683743284
trend,2006-08-08,0.05312129918138373
trend,2006-08-09,0.053818573679024165
trend,2006-08-10,0.05451584817666461
trend,2006-08-11,0.05521312267430506
trend,2006-08-12,0.05591039717194551
trend,2006-08-13,0.056607671669585954
trend,2006-08-14,0.0573049461672264
trend,2006-08-15,0.058002220664866815
trend,2006-08-16,0.05869949516250723
trend,2006-08-17,0.059396769660147675
trend,2006-08-18,0.06009404415778812
trend,2006-08-19,0.06079131865542857
trend,2006-08-20,0.06148859315306902
trend,2006-08-21,0.062185867650709464
trend,2006-08-22,0.06288314214834992
trend,2006-08-23,0.06358041664599033
trend,2006-08-24,0.06427769114363074
trend,2006-08-25,0.06497496564127118
trend,2006-08-26,0.06567224013891164
trend,2006-08-27,0.06636951463655208
trend,2006-08-28,0.06706678913419253
trend,2006-08-29,0.06776406363183297
trend,2006-08-30,0.06846133812947343
trend,2006-08-31,0.06915861262711387
trend,2006-09-01,0.06985588712475428
trend,2006-09-02,0.0705531616223947
trend,2006-09-03,0.07125043612003515
trend,2006-09-04,0.07194771061767559
trend,2006-09-05,0.07264498511531604
trend,2006-09-06,0.07334225961295648
trend,2006-09-07,0.07403953411059694
trend,2006-09-08,0.07473680860823738
trend,2006-09-09,0.07543408310587779
trend,2006-09-10,0.0761313576035182
trend,2006-09-11,0.07682863210115866
trend,2006-09-12,0.0775259065987991
trend,2006-09-13,0.07822318109643955
trend,2006-09-14,0.07892045559408
trend,2006-09-15,0.07961773009172045
trend,2006-09-16,0.0803150045893609
trend,2006-09-17,0.08101227908700134
trend,2006-09-18,0.08170955358464176
trend,2006-09-19,0.08240682808228217
trend,2006-09-20,0.08310410257992262
trend,2006-09-21,0.08380137707756306
trend,2006-09-22,0.08449865157520352
trend,2006-09-23,0.08519592607284396
trend,2006-09-24,0.08589320057048441
trend,2006-09-25,0.08659047506812485
trend,2006-09-26,0.08728774956576527
trend,2006-09-27,0.08798502406340568
trend,2006-09-28,0.08868229856104613
trend,2006-09-29,0.08937957305868657
trend,2006-09-30,0.09007684755632703
trend,2006-10-01,0.09077412205396747
trend,2006-10-02,0.09147139655160792
trend,2006-10-03,0.09216867104924836
trend,2006-10-04,0.09286594554688882
trend,2006-10-05,0.09356322004452923
trend,2006-10-06,0.09426049454216964
trend,2006-10-07,0.09495776903981008
trend,2006-10-08,0.09565504353745054
trend,2006-10-09,0.09635231803509098
trend,2006-10-10,0.09704959253273143
trend,2006-10-11,0.09774686703037187
trend,2006-10-12,0.09844414152801233
trend,2006-10-13,0.09914141602565274
trend,2006-10-14,0.09983869052329315
trend,2006-10-15,0.1005359650209336
trend,2006-10-16,0.10123323951857405
trend,2006-10-17,0.10193051401621449
trend,2006-10-18,0.10262778851385494
trend,2006-10-19,0.10332506301149538
trend,2006-10-20,0.10402233750913584
trend,2006-10-21,0.10471961200677628
trend,2006-10-22,0.1054168865044167
trend,2006-10-23,0.10611416100205712
trend,2006-10-24,0.10681143549969756
trend,2006-10-25,0.10750870999733801
trend,2006-10-26,0.10820598449497845
trend,2006-10-27,0.1089032589926189
trend,2006-10-28,0.10960053349025935
trend,2006-10-29,0.1102978079878998
trend,2006-10-30,0.11099508248554021
trend,2006-10-31,0.11169235698318063
trend,2006-11-01,0.11238963148082107
trend,2006-11-02,0.11308690597846152
trend,2006-11-03,0.11378418047610196
trend,2006-11-04,0.11448145497374242
trend,2006-11-05,0.11517872947138286
trend,2006-11-06,0.11587600396902331
trend,2006-11-07,0.11657327846666375
trend,2006-11-08,0.11727055296430416
trend,2006-11-09,0.11796782746194458
trend,2006-11-10,0.11866510195958503
trend,2006-11-11,0.11936237645722547
trend,2006-11-12,0.12005965095486593
trend,2006-11-13,0.12075692545250637
trend,2006-11-14,0.12145419995014682
trend,2006-11-15,0.12215147444778726
trend,2006-11-16,0.12284874894542767
trend,2006-11-17,0.12354602344306809
trend,2006-11-18,0.12424329794070854
trend,2006-11-19,0.12494057243834898
trend,2006-11-20,0.12563784693598942
trend,2006-11-21,0.12633512143362988
trend,2006-11-22,0.12703239593127033
trend,2006-11-23,0.12772967042891079
trend,2006-11-24,0.1284269449265512
trend,2006-11-25,0.12912421942419164
trend,2006-11-26,0.12982149392183207
trend,2006-11-27,0.1305187684194725
trend,2006-11-28,0.13121604291711295
trend,2006-11-29,0.1319133174147534
trend,2006-11-30,0.13261059191239385
trend,2006-12-01,0.13330786641003428
trend,2006-12-02,0.13400514090767474
trend,2006-12-03,0.13470241540531516
trend,2006-12-04,0.13539968990295556
trend,2006-12-05,0.13609696440059602
trend,2006-12-06,0.13679423889823647
trend,2006-12-07,0.1374915133958769
trend,2006-12-08,0.13818878789351735
trend,2006-12-09,0.1388860623911578
trend,2006-12-10,0.13958333688879826
trend,2006-12-11,0.14028061138643869
trend,2006-12-12,0.1409778858840791
trend,2006-12-13,0.1416751603817195
trend,2006-12-14,0.14237243487935997
trend,2006-12-15,0.14306970937700042
trend,2006-12-16,0.14376698387464087
trend,2006-12-17,0.1444642583722813
trend,2006-12-18,0.14516153286992176
trend,2006-12-19,0.1458588073675622
trend,2006-12-20,0.1465560818652026
trend,2006-12-21,0.14725335636284304
trend,2006-12-22,0.1479506308604835
trend,2006-12-23,0.14864790535812392
trend,2006-12-24,0.14934517985576437
trend,2006-12-25,0.15004245435340482
trend,2006-12-26,0.15073972885104528
trend,2006-12-27,0.1514370033486857
trend,2006-12-28,0.15213427784632616
trend,2006-12-29,0.1528315523439666
trend,2006-12-30,0.15352882684160699
trend,2006-12-31,0.15422610133924744
trend,2007-01-01,0.1549233758368879
trend,2007-01-02,0.15562065033452835
trend,2007-01-03,0.15631792483216878
trend,2007-01-04,0.15701519932980926
trend,2007-01-05,0.15771247382744966
trend,2007-01-06,0.15840974832509008
trend,2007-01-07,0.15910702282273048
trend,2007-01-08,0.15980429732037096
trend,2007-01-09,0.1605015718180114
trend,2007-01-10,0.16119884631565187
trend,2007-01-11,0.16189612081329227
trend,2007-01-12,0.16259339531093275
trend,2007-01-13,0.16329066980857318
trend,2007-01-14,0.16398794430621366
trend,2007-01-15,0.16468521880385406
trend,2007-01-16,0.1653824933014945
trend,2007-01-17,0.1660797677991349
trend,2007-01-18,0.16677704229677537
trend,2007-01-19,0.1674743167944158
trend,2007-01-20,0.1681715912920562
trend,2007-01-21,0.16886886578969668
trend,2007-01-22,0.1695661402873371
trend,2007-01-23,0.17026341478497758
trend,2007-01-24,0.17096068928261798
trend,2007-01-25,0.17165796378025847
trend,2007-01-26,0.1723552382778989
trend,2007-01-27,0.17305251277553937
trend,2007-01-28,0.17374978727317977
trend,2007-01-29,0.1744470517367574
trend,2007-01-30,0.17514431620033516
trend,2007-01-31,0.17584158066391278
trend,2007-02-01,0.17653884512749046
trend,2007-02-02,0.17723610959106817
trend,2007-02-03,0.17793337405464585
trend,2007-02-04,0.17863063851822356
trend,2007-02-05,0.17932790298180123
trend,2007-02-06,0.18002516744537886
trend,2007-02-07,0.18072243190895654
trend,2007-02-08,0.18141969637253424
trend,2007-02-09,0.18211696083611192
trend,2007-02-10,0.18281422529968963
trend,2007-02-11,0.18351148976326725
trend,2007-02-12,0.184208754226845
trend,2007-02-13,0.1849060186904226
trend,2007-02-14,0.18560328315400032
trend,2007-02-15,0.186300547617578
trend,2007-02-16,0.18699781208115562
trend,2007-02-17,0.18769507654473339
trend,2007-02-18,0.188392341008311
trend,2007-02-19,0.1890896054718887
trend,2007-02-20,0.1897868699354664
trend,2007-02-21,0.19048413439904407
trend,2007-02-22,0.19118139886262175
trend,2007-02-23,0.19187866332619938
trend,2007-02-24,0.19257592778977708
trend,2007-02-25,0.19327319225335476
trend,2007-02-26,0.19397045671693247
trend,2007-02-27,0.19466772118051015
trend,2007-02-28,0.19536498564408783
trend,2007-03-01,0.19606225010766545
trend,2007-03-02,0.19675951457124322
trend,2007-03-03,0.19745677903482084
trend,2007-03-04,0.19815404349839855
trend,2007-03-05,0.19885130796197623
trend,2007-03-06,0.19954857242555385
trend,2007-03-07,0.2002458368891316
trend,2007-03-08,0.20094310135270924
trend,2007-03-09,0.201640365816287
trend,2007-03-10,0.20233763027986462
trend,2007-03-11,0.2030348947434423
trend,2007-03-12,0.20373215920701998
trend,2007-03-13,0.2044294236705976
trend,2007-03-14,0.20512668813417537
trend,2007-03-15,0.205823952597753
trend,2007-03-16,0.20652121706133067
trend,2007-03-17,0.20721848152490838
trend,2007-03-18,0.20791574598848606
trend,2007-03-19,0.20861301045206376
trend,2007-03-20,0.2093102749156414
trend,2007-03-21,0.21000753937921907
trend,2007-03-22,0.21070480384279675
trend,2007-03-23,0.21140206830637445
trend,2007-03-24,0.21209933276995208
trend,2007-03-25,0.21279659723352984
trend,2007-03-26,0.21349386169710746
trend,2007-03-27,0.21419112616068514
trend,2007-03-28,0.21488839062426282
trend,2007-03-29,0.21558565508784044
trend,2007-03-30,0.2162829195514182
trend,2007-03-31,0.21698018401499583
trend,2007-04-01,0.2176774484785735
trend,2007-04-02,0.21837471294215122
trend,2007-04-03,0.2190719774057289
trend,2007-04-04,0.2197692418693066
trend,2007-04-05,0.22046650633288428
trend,2007-04-06,0.2211637707964619
trend,2007-04-07,0.22186103526003959
trend,2007-04-08,0.2225582997236173
trend,2007-04-09,0.22325556418719497
trend,2007-04-10,0.22395282865077268
trend,2007-04-11,0.2246500931143503
trend,2007-04-12,0.22534735757792804
trend,2007-04-13,0.22604462204150566
trend,2007-04-14,0.22674188650508337
trend,2007-04-15,0.22743915096866105
trend,2007-04-16,0.22813641543223867
trend,2007-04-17,0.22883367989581643
trend,2007-04-18,0.22953094435939406
trend,2007-04-19,0.23022820882297174
trend,2007-04-20,0.23092547328654944
trend,2007-04-21,0.23162273775012712
trend,2007-04-22,0.23232000221370483
trend,2007-04-23,0.23301726667728243
trend,2007-04-24,0.23371453114086013
trend,2007-04-25,0.2344117956044378
trend,2007-04-26,0.23510906006801552
trend,2007-04-27,0.2358063245315932
trend,2007-04-28,0.2365035889951709
trend,2007-04-29,0.2372008534587485
trend,2007-04-30,0.23789811792232626
trend,2007-05-01,0.2385953823859039
trend,2007-05-02,0.2392926468494816
trend,2007-05-03,0.23998991131305927
trend,2007-05-04,0.2406871757766369
trend,2007-05-05,0.24138444024021466
trend,2007-05-06,0.24208170470379228
trend,2007-05-07,0.24277896916737005
trend,2007-05-08,0.24347623363094767
trend,2007-05-09,0.24417349809452535
trend,2007-05-10,0.24487076255810303
trend,2007-05-11,0.24556802702168065
trend,2007-05-12,0.24626529148525841
trend,2007-05-13,0.24696255594883604
trend,2007-05-14,0.24765982041241374
trend,2007-05-15,0.24835708487599142
trend,2007-05-16,0.2490543493395691
trend,2007-05-17,0.2497516138031468
trend,2007-05-18,0.2504488782667245
trend,2007-05-19,0.2511461427303021
trend,2007-05-20,0.2518434071938798
trend,2007-05-21,0.25254067165745747
trend,2007-05-22,0.2532379361210352
trend,2007-05-23,0.2539352005846129
trend,2007-05-24,0.2546324650481905
trend,2007-05-25,0.25532972951176824
trend,2007-05-26,0.2560269939753459
trend,2007-05-27,0.25672425843892355
trend,2007-05-28,0.25742152290250125
trend,2007-05-29,0.2581187873660789
trend,2007-05-30,0.25881605182965667
trend,2007-05-31,0.25951331629323426
trend,2007-06-01,0.26021058075681197
trend,2007-06-02,0.2609078452203896
trend,2007-06-03,0.26160510968396733
trend,2007-06-04,0.26230237414754504
trend,2007-06-05,0.26299963861112263
trend,2007-06-06,0.26369690307470034
trend,2007-06-07,0.26439416753827805
trend,2007-06-08,0.2650914320018557
trend,2007-06-09,0.2657886964654334
trend,2007-06-10,0.2664859609290111
trend,2007-06-11,0.2671832253925887
trend,2007-06-12,0.26788048985616647
trend,2007-06-13,0.2685777543197441
trend,2007-06-14,0.2692750187833218
trend,2007-06-15,0.2699722832468995
trend,2007-06-16,0.2706695477104771
trend,2007-06-17,0.27136681217405484
trend,2007-06-18,0.2720640766376325
trend,2007-06-19,0.2727613411012102
trend,2007-06-20,0.27345860556478785
trend,2007-06-21,0.27415587002836556
trend,2007-06-22,0.27485313449194326
trend,2007-06-23,0.27555039895552086
trend,2007-06-24,0.27624766341909857
trend,2007-06-25,0.2769449278826763
trend,2007-06-26,0.2776421923462539
trend,2007-06-27,0.27833945680983163
trend,2007-06-28,0.27903672127340934
trend,2007-06-29,0.27973398573698693
trend,2007-06-30,0.28043125020056464
trend,2007-07-01,0.28112851466414235
trend,2007-07-02,0.28182577912772
trend,2007-07-03,0.2825230435912977
trend,2007-07-04,0.2832203080548753
trend,2007-07-05,0.28391757251845307
trend,2007-07-06,0.2846148369820307
trend,2007-07-07,0.2853121014456085
trend,2007-07-08,0.2860093659091861
trend,2007-07-09,0.2867066303727637
trend,2007-07-10,0.2874038948363415
trend,2007-07-11,0.2881011592999191
trend,2007-07-12,0.28879842376349685
trend,2007-07-13,0.28949568822707444
trend,2007-07-14,0.29019295269065215
trend,2007-07-15,0.29089021715422986
trend,2007-07-16,0.29158748161780756
trend,2007-07-17,0.2922847460813852
trend,2007-07-18,0.29298201054496287
trend,2007-07-19,0.2936792750085405
trend,2007-07-20,0.2943765394721182
trend,2007-07-21,0.29507380393569593
trend,2007-07-22,0.29577106839927364
trend,2007-07-23,0.2964683328628513
trend,2007-07-24,0.29716559732642894
trend,2007-07-25,0.2978628617900067
trend,2007-07-26,0.2985601262535843
trend,2007-07-27,0.299257390717162
trend,2007-07-28,0.2999546551807397
trend,2007-07-29,0.3006519196443173
trend,2007-07-30,0.3013491841078951
trend,2007-07-31,0.30204644857147267
trend,2007-08-01,0.3027437130350504
trend,2007-08-02,0.3034409774986281
trend,2007-08-03,0.3041382419622057
trend,2007-08-04,0.30483550642578344
trend,2007-08-05,0.3055327708893611
trend,2007-08-06,0.30623003535293875
trend,2007-08-07,0.30692729981651645
trend,2007-08-08,0.30762456428009416
trend,2007-08-09,0.30832182874367187
trend,2007-08-10,0.3090190932072495
trend,2007-08-11,0.30971635767082717
trend,2007-08-12,0.3104136221344048
trend,2007-08-13,0.3111108866682691
trend,2007-08-14,0.31180815120213323
trend,2007-08-15,0.3125054157359975
trend,2007-08-16,0.31320268026986164
trend,2007-08-17,0.3138999448037259
trend,2007-08-18,0.31459720933759006
trend,2007-08-19,0.3152944738714543
trend,2007-08-20,0.31599173840531847
trend,2007-08-21,0.3166890029391826
trend,2007-08-22,0.3173862674730469
trend,2007-08-23,0.31808353200691103
trend,2007-08-24,0.3187807965407753
trend,2007-08-25,0.31947806107463944
trend,2007-08-26,0.3201753256085037
trend,2007-08-27,0.32087259014236785
trend,2007-08-28,0.32156985467623206
trend,2007-08-29,0.3222671192100963
trend,2007-08-30,0.32296438374396047
trend,2007-08-31,0.32366164827782473
trend,2007-09-01,0.3243589128116889
trend,2007-09-02,0.32505617734555314
trend,2007-09-03,0.3257534418794173
trend,2007-09-04,0.32645070641328156
trend,2007-09-05,0.3271479709471457
trend,2007-09-06,0.32784523548100986
trend,2007-09-07,0.3285425000148741
trend,2007-09-08,0.32923976454873827
trend,2007-09-09,0.32993702908260253
trend,2007-09-10,0.3306342936164667
trend,2007-09-11,0.33133155815033094
trend,2007-09-12,0.3320288226841951
trend,2007-09-13,0.3327260872180593
trend,2007-09-14,0.3334233517519235
trend,2007-09-15,0.3341206162857877
trend,2007-09-16,0.33481788081965197
trend,2007-09-17,0.3355151453535161
trend,2007-09-18,0.3362124098873804
trend,2007-09-19,0.33690967442124453
trend,2007-09-20,0.3376069389551088
trend,2007-09-21,0.33830420348897294
trend,2007-09-22,0.33900146802283715
trend,2007-09-23,0.33969873255670135
trend,2007-09-24,0.3403959970905655
trend,2007-09-25,0.34109326162442977
trend,2007-09-26,0.3417905261582939
trend,2007-09-27,0.3424877906921582
trend,2007-09-28,0.34318505522602233
trend,2007-09-29,0.34388231975988653
trend,2007-09-30,0.34457958429375074
trend,2007-10-01,0.34527684882761495
trend,2007-10-02,0.34597411336147915
trend,2007-10-03,0.3466713778953433
trend,2007-10-04,0.34736864242920756
trend,2007-10-05,0.34806590696307177
trend,2007-10-06,0.34876317149693603
trend,2007-10-07,0.3494604360308002
trend,2007-10-08,0.35015770056466444
trend,2007-10-09,0.3508549650985286
trend,2007-10-10,0.35155222963239274
trend,2007-10-11,0.352249494166257
trend,2007-10-12,0.35294675870012115
trend,2007-10-13,0.3536440232339854
trend,2007-10-14,0.35434128776784957
trend,2007-10-15,0.3550385523017138
trend,2007-10-16,0.355735816835578
trend,2007-10-17,0.3564330813694422
trend,2007-10-18,0.3571303459033064
trend,2007-10-19,0.35782761043717054
trend,2007-10-20,0.3585248749710348
trend,2007-10-21,0.35922213950489895
trend,2007-10-22,0.35991940403876316
trend,2007-10-23,0.36061666857262736
trend,2007-10-24,0.36131393310649157
trend,2007-10-25,0.36201119764035583
trend,2007-10-26,0.36270846217422004
trend,2007-10-27,0.36340572670808424
trend,2007-10-28,0.3641029912419484
trend,2007-10-29,0.36480025577581265
trend,2007-10-30,0.3654975203096768
trend,2007-10-31,0.366194784843541
trend,2007-11-01,0.3668920493774052
trend,2007-11-02,0.3675893139112694
trend,2007-11-03,0.36828657844513363
trend,2007-11-04,0.36898384297899783
trend,2007-11-05,0.36968110751286204
trend,2007-11-06,0.3703783720467262
trend,2007-11-07,0.3710756365805904
trend,2007-11-08,0.3717729011144546
trend,2007-11-09,0.3724701656483188
trend,2007-11-10,0.373167430182183
trend,2007-11-11,0.3738646947160472
trend,2007-11-12,0.3745619592499115
trend,2007-11-13,0.37525922378377563
trend,2007-11-14,0.3759564883176399
trend,2007-11-15,0.37665375285150404
trend,2007-11-16,0.3773510173853683
trend,2007-11-17,0.37804828191923245
trend,2007-11-18,0.37874554645309666
trend,2007-11-19,0.37944281098696087
trend,2007-11-20,0.38014007552082507
trend,2007-11-21,0.3808373400546893
trend,2007-11-22,0.38153460458855343
trend,2007-11-23,0.38223186912241763
trend,2007-11-24,0.38292913365628184
trend,2007-11-25,0.38362639819014605
trend,2007-11-26,0.38432366272401025
trend,2007-11-27,0.38502092725787446
trend,2007-11-28,0.38571819179173866
trend,2007-11-29,0.38641545632560287
trend,2007-11-30,0.387112720859467
trend,2007-12-01,0.3878099853933313
trend,2007-12-02,0.38850724992719554
trend,2007-12-03,0.3892045144610597
trend,2007-12-04,0.3899017789949239
trend,2007-12-05,0.3905990435287881
trend,2007-12-06,0.3912963080626523
trend,2007-12-07,0.3919935725965165
trend,2007-12-08,0.3926908371303807
trend,2007-12-09,0.3933881016642449
trend,2007-12-10,0.3940853661981091
trend,2007-12-11,0.3947826307319733
trend,2007-12-12,0.3954798952658375
trend,2007-12-13,0.3961771597997017
trend,2007-12-14,0.3968744243335659
trend,2007-12-15,0.3975716888674301
trend,2007-12-16,0.39826895340129426
trend,2007-12-17,0.39896621793515846
trend,2007-12-18,0.39966348246902267
trend,2007-12-19,0.4003607470028869
trend,2007-12-20,0.4010580115367511
trend,2007-12-21,0.40175527607061534
trend,2007-12-22,0.40245254060447955
trend,2007-12-23,0.40314980513834375
trend,2007-12-24,0.40384706967220796
trend,2007-12-25,0.40454433420607216
trend,2007-12-26,0.4052415987399363
trend,2007-12-27,0.4059388632738005
trend,2007-12-28,0.4066361278076647
trend,2007-12-29,0.40733339234152893
