id,time,value
trend,2006-01-01,22.599245166358006
trend,2006-01-02,22.600183242844892
trend,2006-01-03,22.60112131933178
trend,2006-01-04,22.602059395818667
trend,2006-01-05,22.602997472305553
trend,2006-01-06,22.603935548792442
trend,2006-01-07,22.604873625279325
trend,2006-01-08,22.60581170176621
trend,2006-01-09,22.6067497782531
trend,2006-01-10,22.607687854739986
trend,2006-01-11,22.60862593122687
trend,2006-01-12,22.60956400771376
trend,2006-01-13,22.610502084200647
trend,2006-01-14,22.611440160687533
trend,2006-01-15,22.612378237174422
trend,2006-01-16,22.613316313661308
trend,2006-01-17,22.614254390148197
trend,2006-01-18,22.615192466635083
trend,2006-01-19,22.616130543121965
trend,2006-01-20,22.61706861960885
trend,2006-01-21,22.61800669609574
trend,2006-01-22,22.618944772582626
trend,2006-01-23,22.619882849069516
trend,2006-01-24,22.6208209255564
trend,2006-01-25,22.621759002043287
trend,2006-01-26,22.622697078530177
trend,2006-01-27,22.623635155017062
trend,2006-01-28,22.62457323150395
trend,2006-01-29,22.625511307990838
trend,2006-01-30,22.626449384477723
trend,2006-01-31,22.627387460964606
trend,2006-02-01,22.628325537451495
trend,2006-02-02,22.62926361393838
trend,2006-02-03,22.630201690425267
trend,2006-02-04,22.631139766912156
trend,2006-02-05,22.632077843399042
trend,2006-02-06,22.633015919885928
trend,2006-02-07,22.633953996372817
trend,2006-02-08,22.634892072859703
trend,2006-02-09,22.635830149346592
trend,2006-02-10,22.636768225833478
trend,2006-02-11,22.637706302320364
trend,2006-02-12,22.638644378807246
trend,2006-02-13,22.639582455294136
trend,2006-02-14,22.64052053178102
trend,2006-02-15,22.64145860826791
trend,2006-02-16,22.642396684754797
trend,2006-02-17,22.643334761241682
trend,2006-02-18,22.644272837728572
trend,2006-02-19,22.645210914215458
trend,2006-02-20,22.646148990702343
trend,2006-02-21,22.647087067189233
trend,2006-02-22,22.64802514367612
trend,2006-02-23,22.648963220163008
trend,2006-02-24,22.64990129664989
trend,2006-02-25,22.650839373136776
trend,2006-02-26,22.651777449623662
trend,2006-02-27,22.65271552611055
trend,2006-02-28,22.653653602597437
trend,2006-03-01,22.654591679084326
trend,2006-03-02,22.655529755571212
trend,2006-03-03,22.656467832058098
trend,2006-03-04,22.657405908544987
trend,2006-03-05,22.658343985031873
trend,2006-03-06,22.65928206151876
trend,2006-03-07,22.660220138005645
trend,2006-03-08,22.66115821449253
trend,2006-03-09,22.662096290979417
trend,2006-03-10,22.663034367466306
trend,2006-03-11,22.663972443953192
trend,2006-03-12,22.664910520440078
trend,2006-03-13,22.665848596926967
trend,2006-03-14,22.666786673413853
trend,2006-03-15,22.667724749900742
trend,2006-03-16,22.668662826387628
trend,2006-03-17,22.669600902874514
trend,2006-03-18,22.670538979361403
trend,2006-03-19,22.671477055848285
trend,2006-03-20,22.67241513233517
trend,2006-03-21,22.67335320882206
trend,2006-03-22,22.674291285308946
trend,2006-03-23,22.675229361795832
trend,2006-03-24,22.67616743828272
trend,2006-03-25,22.677105514769607
trend,2006-03-26,22.678043591256493
trend,2006-03-27,22.678981667743383
trend,2006-03-28,22.67991974423027
trend,2006-03-29,22.680857820717154
trend,2006-03-30,22.681795897204044
trend,2006-03-31,22.682733973690926
trend,2006-04-01,22.68367205017781
trend,2006-04-02,22.6846101266647
trend,2006-04-03,22.685548203151587
trend,2006-04-04,22.686486279638473
trend,2006-04-05,22.687424356125362
trend,2006-04-06,22.688362432612248
trend,2006-04-07,22.689300509099137
trend,2006-04-08,22.690238585586023
trend,2006-04-09,22.69117666207291
trend,2006-04-10,22.6921147385598
trend,2006-04-11,22.693052815046684
trend,2006-04-12,22.693990891533566
trend,2006-04-13,22.694928968020456
trend,2006-04-14,22.69586704450734
trend,2006-04-15,22.696805120994227
trend,2006-04-16,22.697743197481117
trend,2006-04-17,22.698681273968003
trend,2006-04-18,22.69961935045489
trend,2006-04-19,22.700557426941778
trend,2006-04-20,22.701495503428664
