id,time,value
trend,2006-01-01,30.2828697444188
trend,2006-01-02,30.297387372415198
trend,2006-01-03,30.311905000411592
trend,2006-01-04,30.326422628407986
trend,2006-01-05,30.340940256404377
trend,2006-01-06,30.35545788440077
trend,2006-01-07,30.369975512397165
trend,2006-01-08,30.384493140393563
trend,2006-01-09,30.399010768389957
trend,2006-01-10,30.41352839638635
trend,2006-01-11,30.428046024382745
trend,2006-01-12,30.442563652379135
trend,2006-01-13,30.45708128037553
trend,2006-01-14,30.471598908371924
trend,2006-01-15,30.48611653636832
trend,2006-01-16,30.500634164364715
trend,2006-01-17,30.51515179236111
trend,2006-01-18,30.5296694203575
trend,2006-01-19,30.544187048353894
trend,2006-01-20,30.55870467635029
trend,2006-01-21,30.573222304346686
trend,2006-01-22,30.58773993234308
trend,2006-01-23,30.602257560339474
trend,2006-01-24,30.61677518833587
trend,2006-01-25,30.63129281633226
trend,2006-01-26,30.645810444328653
trend,2006-01-27,30.660328072325047
trend,2006-01-28,30.674845700321445
trend,2006-01-29,30.68936332831784
trend,2006-01-30,30.703880956314233
trend,2006-01-31,30.718398584310627
trend,2006-02-01,30.732916212307018
trend,2006-02-02,30.74743384030341
trend,2006-02-03,30.76195146829981
trend,2006-02-04,30.776469096296204
trend,2006-02-05,30.790986724292598
trend,2006-02-06,30.80550435228899
trend,2006-02-07,30.82002198028539
trend,2006-02-08,30.834539608281776
trend,2006-02-09,30.84905723627817
trend,2006-02-10,30.863574864274568
trend,2006-02-11,30.878092492270962
trend,2006-02-12,30.892610120267356
trend,2006-02-13,30.90712774826375
trend,2006-02-14,30.92164537626014
trend,2006-02-15,30.936163004256535
trend,2006-02-16,30.950680632252933
trend,2006-02-17,30.965198260249327
trend,2006-02-18,30.97971588824572
trend,2006-02-19,30.994233516242115
trend,2006-02-20,31.008751144238513
trend,2006-02-21,31.0232687722349
trend,2006-02-22,31.037786400231294
trend,2006-02-23,31.05230402822769
trend,2006-02-24,31.066821656224086
trend,2006-02-25,31.08133928422048
trend,2006-02-26,31.095856912216874
trend,2006-02-27,31.11037454021327
trend,2006-02-28,31.12489216820966
trend,2006-03-01,31.139409796206056
trend,2006-03-02,31.15392742420245
trend,2006-03-03,31.168445052198845
trend,2006-03-04,31.18296268019524
trend,2006-03-05,31.197480308191636
trend,2006-03-06,31.21199793618803
trend,2006-03-07,31.226515564184417
trend,2006-03-08,31.241033192180815
trend,2006-03-09,31.25555082017721
trend,2006-03-10,31.270068448173603
trend,2006-03-11,31.284586076169997
trend,2006-03-12,31.299103704166395
trend,2006-03-13,31.31362133216279
trend,2006-03-14,31.32813896015918
trend,2006-03-15,31.342656588155574
trend,2006-03-16,31.357174216151968
trend,2006-03-17,31.371691844148362
trend,2006-03-18,31.38620947214476
trend,2006-03-19,31.400727100141154
trend,2006-03-20,31.41524472813754
trend,2006-03-21,31.42976235613394
trend,2006-03-22,31.444279984130333
trend,2006-03-23,31.458797612126727
trend,2006-03-24,31.47331524012312
trend,2006-03-25,31.48783286811952
trend,2006-03-26,31.502350496115913
trend,2006-03-27,31.516868124112303
trend,2006-03-28,31.531385752108697
trend,2006-03-29,31.54590338010509
trend,2006-03-30,31.560421008101486
trend,2006-03-31,31.574938636097883
trend,2006-04-01,31.589456264094277
trend,2006-04-02,31.60397389209067
trend,2006-04-03,31.618491520087062
trend,2006-04-04,31.633009148083456
trend,2006-04-05,31.64752677607985
trend,2006-04-06,31.662044404076244
trend,2006-04-07,31.676562032072642
trend,2006-04-08,31.691079660069036
trend,2006-04-09,31.705597288065427
trend,2006-04-10,31.72011491606182
trend,2006-04-11,31.734632544058215
trend,2006-04-12,31.74915017205461
trend,2006-04-13,31.763667800051007
trend,2006-04-14,31.7781854280474
trend,2006-04-15,31.792703056043795
trend,2006-04-16,31.807220684040185
trend,2006-04-17,31.82173831203658
trend,2006-04-18,31.836255940032974
trend,2006-04-19,31.850773568029368
trend,2006-04-20,31.865291196025765
trend,2006-04-21,31.87980882402216
trend,2006-04-22,31.894326452018554
trend,2006-04-23,31.908844080014944
trend,2006-04-24,31.92336170801134
trend,2006-04-25,31.937879336007732
trend,2006-04-26,31.95239696400413
trend,2006-04-27,31.966914592000524
trend,2006-04-28,31.98143221999692
trend,2006-04-29,31.995949847993312
trend,2006-04-30,32.0104674759897
trend,2006-05-01,32.0249851039861
trend,2006-05-02,32.039502731982495
trend,2006-05-03,32.054020359978885
trend,2006-05-04,32.06853798797528
trend,2006-05-05,32.08305561597168
trend,2006-05-06,32.09757324396807
trend,2006-05-07,32.11209087196446
trend,2006-05-08,32.12660849996086
trend,2006-05-09,32.14112612795725
trend,2006-05-10,32.15564375595365
trend,2006-05-11,32.170161383950045
trend,2006-05-12,32.184679011946436
trend,2006-05-13,32.199196639942834
trend,2006-05-14,32.213714267939224
trend,2006-05-15,32.228231895935615
trend,2006-05-16,32.24274952393201
trend,2006-05-17,32.2572671519284
trend,2006-05-18,32.2717847799248
trend,2006-05-19,32.2863024079212
trend,2006-05-20,32.30082003591759
trend,2006-05-21,32.31533766391398
trend,2006-05-22,32.32985529191038
trend,2006-05-23,32.34437291990677
trend,2006-05-24,32.358890547903165
trend,2006-05-25,32.37340817589956
trend,2006-05-26,32.38792580389595
trend,2006-05-27,32.402443431892344
trend,2006-05-28,32.41696105988874
trend,2006-05-29,32.43147868788513
trend,2006-05-30,32.44599631588153
trend,2006-05-31,32.46051394387793
trend,2006-06-01,32.47503157187432
trend,2006-06-02,32.48954919987071
trend,2006-06-03,32.504066827867106
trend,2006-06-04,32.5185844558635
trend,2006-06-05,32.533102083859895
trend,2006-06-06,32.54761971185629
trend,2006-06-07,32.56213733985268
trend,2006-06-08,32.57665496784908
trend,2006-06-09,32.59117259584547
trend,2006-06-10,32.60569022384186
trend,2006-06-11,32.62020785183826
trend,2006-06-12,32.63472547983465
trend,2006-06-13,32.64924310783105
trend,2006-06-14,32.663760735827445
trend,2006-06-15,32.678278363823836
trend,2006-06-16,32.692795991820226
trend,2006-06-17,32.707313619816624
trend,2006-06-18,32.721831247813014
trend,2006-06-19,32.73634887580941
trend,2006-06-20,32.75086650380581
trend,2006-06-21,32.7653841318022
trend,2006-06-22,32.7799017597986
trend,2006-06-23,32.79441938779499
trend,2006-06-24,32.80893701579138
trend,2006-06-25,32.82345464378778
trend,2006-06-26,32.837972271784174
trend,2006-06-27,32.852489899780565
trend,2006-06-28,32.86700752777696
trend,2006-06-29,32.88152515577335
trend,2006-06-30,32.896042783769744
trend,2006-07-01,32.91056041176614
trend,2006-07-02,32.92507803976254
trend,2006-07-03,32.93959566775893
trend,2006-07-04,32.95411329575533
trend,2006-07-05,32.96863092375172
trend,2006-07-06,32.983148551748116
trend,2006-07-07,32.997666179744506
trend,2006-07-08,33.0121838077409
trend,2006-07-09,33.02670143663884
trend,2006-07-10,33.04121906553677
trend,2006-07-11,33.055736694434714
trend,2006-07-12,33.070254323332655
trend,2006-07-13,33.0847719522306
trend,2006-07-14,33.09928958112854
trend,2006-07-15,33.11380721002648
trend,2006-07-16,33.128324838924414
trend,2006-07-17,33.142842467822355
trend,2006-07-18,33.157360096720296
trend,2006-07-19,33.17187772561824
trend,2006-07-20,33.18639535451617
trend,2006-07-21,33.20091298341411
trend,2006-07-22,33.21543061231205
trend,2006-07-23,33.22994824120999
trend,2006-07-24,33.24446587010793
trend,2006-07-25,33.25898349900587
trend,2006-07-26,33.273501127903806
trend,2006-07-27,33.28801875680175
trend,2006-07-28,33.30253638569969
trend,2006-07-29,33.31705401459763
trend,2006-07-30,33.331571643495565
trend,2006-07-31,33.346089272393506
trend,2006-08-01,33.36060690129145
trend,2006-08-02,33.37512453018939
trend,2006-08-03,33.38964215908733
trend,2006-08-04,33.404159787985265
trend,2006-08-05,33.4186774168832
trend,2006-08-06,33.43319504578114
trend,2006-08-07,33.44771267467908
trend,2006-08-08,33.46223030357702
trend,2006-08-09,33.47674793247496
trend,2006-08-10,33.4912655613729
trend,2006-08-11,33.50578319027084
trend,2006-08-12,33.52030081916878
trend,2006-08-13,33.53481844806672
