time,value,n
2022-06-28,22.88888888888889,1
2022-06-29,19.791666666666668,1
2022-06-30,15.291666666666666,1
2022-07-01,24.416666666666668,1
2022-07-02,17.875,1
2022-07-03,18.458333333333332,1
2022-07-04,14.333333333333334,1
2022-07-05,15,1
